iso3,year,g.whoregion,e.pop.num,newrel.num,inc.num,inc.lo.num,inc.hi.num,inc.sd.num,newrel,inc,inc.lo,inc.hi,inc.sd,source.inc,c.newinc,c.notified,tbhiv.routine,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,hivtest.p,hivtest.f,hivtest.pos.p,hivtest.pos.f,hiv.art.p,hiv.art.f,newrel.art,newrel.hivtest,newrel.hivpos,tbhiv.routine,tbhiv.routine.sd
MAC,2006,WPR,501863,413,474.95,406.376543308121,548.78576600765,36.3482142857143,82.2933748851778,94.6373811179545,80.973601024208,109.349716159121,7.2426567182108,"Case notifications,
Standard adjustment",413,437,0.0100250626566416,0.91304347826087,,,,,,,398,399,5,4,2,0,,,,0.0100250626566416,0.00560361286809776
MAC,2007,WPR,515330,383,440.45,376.857887564781,508.922617155695,33.7079081632653,74.321308675994,85.4695049773931,73.1294292132772,98.7566447044991,6.54103354418825,"Case notifications,
Standard adjustment",383,401,0.0111111111111111,0.897755610972569,,,,,,,360,360,4,4,1,1,,,,0.0111111111111111,0.00603839200508705
MAC,2008,WPR,529038,394,453.1,387.681477860091,523.539189191579,34.6760204081633,74.4748014320332,85.6460216468382,73.2804596002728,98.9606019211435,6.55454247297231,"Case notifications,
Standard adjustment",394,411,0.00265957446808511,0.914841849148418,0.0025,0.002,0.003,,,,376,376,1,1,0,1,,,,0.00265957446808511,
MAC,2009,WPR,543021,343,394.45,337.499638976762,455.771710628136,30.1875,63.1651446260826,72.639916319995,62.1522259685652,83.9326122982602,5.55917726938737,"Case notifications,
Standard adjustment",343,371,0.00298507462686567,0.902964959568733,,,,,,,336,335,1,1,0,0,,,,0.00298507462686567,0.00409750208708216
MAC,2010,WPR,557297,394,453.1,387.68158578265,523.539298325496,34.6760204081633,70.6983888303723,81.3031471549282,69.5646281574546,93.9426012208025,6.22217962920369,"Case notifications,
Standard adjustment",394,433,0.0075187969924812,0.921478060046189,,,,,,,407,399,3,3,0,1,,,,0.0075187969924812,0.00523383342032361
MAC,2011,WPR,571003,380,437,373.906212305037,504.936494720834,33.4438775510204,66.5495627868855,76.5319972049184,65.48235513737,88.4297446284579,5.85704060241722,"Case notifications,
Standard adjustment",380,382,0.00555555555555556,0.942408376963351,,,,,,,358,360,2,2,1,1,,,,0.00555555555555556,0.00465409494594422
MAC,2012,WPR,582766,404,464.6,397.521260194876,536.827138482454,35.5561224489796,69.3245659492833,79.7232508416757,68.2128436104501,92.1170999135938,6.10126919706702,"Case notifications,
Standard adjustment",404,406,0.010840108401084,0.908866995073892,,,,,,,360,369,4,4,1,1,,,,0.010840108401084,0.00572732776639212
MAC,2013,WPR,593374,433,497.95,426.056087572346,575.361643956127,38.108418367347,72.9725266021093,83.9184055924257,71.8022844904471,96.9644177122906,6.42232695860401,"Case notifications,
Standard adjustment",433,437,0.0131233595800525,0.871853546910755,,,,,,,376,381,5,5,4,4,,,,0.0131233595800525,0.00632995307319243
MAC,2014,WPR,604167,394,453.1,387.681742506218,523.539456807684,34.6760204081633,65.2137571234444,74.995820691961,64.1679771497315,86.6547588345084,5.73947607336436,"Case notifications,
Standard adjustment",394,394,0.0169014084507042,0.901015228426396,,,,,,,355,,6,,5,,,,,0.0169014084507042,0.00742081223261784
MAC,2015,WPR,615239,370,425.5,364.066747138591,491.648866157148,32.5637755102041,60.1392304454042,69.1601150122148,59.1748486585848,79.9118498920173,5.29286594481236,"Case notifications,
Standard adjustment",370,372,0.00305810397553517,0.879032258064516,,,,,,,,,,,,,1,327,1,0.00305810397553517,0.00380034955815859
MAC,2016,WPR,626688,358,411.7,352.259255187743,475.70357662894,31.5076530612245,57.1257148692811,65.6945720996732,56.2096697539673,75.9075611195587,5.02764582395458,"Case notifications,
Standard adjustment",358,358,0.0122699386503067,0.910614525139665,,,,,,,,,,,,,2,326,4,0.0122699386503067,0.00645580486464135
MAC,2017,WPR,638609,379,435.85,372.92244652347,503.607914626978,33.3558673469388,59.3477386006148,68.249899390707,58.3960524395162,78.8601342334633,5.2232065860235,"Case notifications,
Standard adjustment",379,381,0,0.887139107611549,,,,,,,,,,,,,0,338,0,0,0.00247091249295551
MAC,2018,WPR,650991,327,376.05,321.756522246783,434.511532770081,28.7793367346939,50.2311091858413,57.7657755637175,49.4256483187606,66.7461658870984,4.42085017069266,"Case notifications,
Standard adjustment",327,328,0.01,0.914634146341463,,,,,,,,,,,,,2,300,3,0.01,0.0062958499214076
MAC,2019,WPR,663653,363,417.45,357.179141103329,482.347545962903,31.9477040816327,54.6972589591247,62.9018478029934,53.8201652223872,72.6806849306645,4.81391692369848,"Case notifications,
Standard adjustment",363,363,0.00306748466257669,0.898071625344353,,,,,,,,,,,,,1,326,1,0.00306748466257669,0.00387317140152794
MAC,2020,WPR,676283,363,417.45,357.179167987773,482.347573148768,31.9477040816327,53.6757540851981,61.7271171979778,52.8150445875133,71.3233325617778,4.72401407127381,"Case notifications,
Standard adjustment",363,365,0.00595238095238095,0.920547945205479,,,,,,,,,,,,,2,336,2,0.00595238095238095,0.00487042416825621
MAC,2021,WPR,686607,338,388.7,332.580160734912,449.128153539203,29.7474489795918,49.2275785128902,56.6117152898237,48.4382129420341,65.4126965701198,4.33252923136406,"Case notifications,
Standard adjustment",338,340,0.0129449838187702,0.908823529411765,,,,,,,,,,,,,3,309,4,0.0129449838187702,0.00683371401445604
MAR,2000,EMR,28554415,28851.9999999999,32904.0970813658,27302.0535036083,39020.4890028195,2991.6188493748,101.04216808504,115.232958130523,95.6141230825717,136.653085005662,10.4769047076426,"Case notifications,
Standard adjustment",28852,28852,,,,,,,,,,,,,,,,,,,
MAR,2001,EMR,28930097,28285,32308.6083571809,26969.8583460871,38121.7529783806,2846.8604973743,97.7701526545176,111.67818883283,93.2242237075356,131.771950084995,9.84048030455724,"Case notifications,
Standard adjustment",28285,28285,,,,,,,,,,,,,,,,,,,
MAR,2002,EMR,29301817,29804.0000000001,34096.6243305014,28237.3162289088,40499.4193493098,3130.45734040122,101.713828872797,116.363515376884,96.3671168545922,138.214703031248,10.6834922230291,"Case notifications,
Standard adjustment",29804,30251,,,,,,,,,,,,,,,,,,,
MAR,2003,EMR,29661270,26789,30681.5527446737,25969.8290402548,35779.8275384664,2504.05866745188,90.3164294718331,103.439781050082,87.5546766549605,120.628103713922,8.44218291210012,"Case notifications,
Standard adjustment",26789,26789,,,,,,,,,,,,,,,,,,,
MAR,2004,EMR,30033125,25909,29714.1506556607,25341.5821564714,34429.2346771268,2319.56042577759,86.2680789961085,98.9379248934657,84.3787722938301,114.637536643712,7.7233402310868,"Case notifications,
Standard adjustment",25909,25909,,,,,,,,,,,,,,,,,,,
MAR,2005,EMR,30431902,26269,30185.8802834707,25732.9660332586,34988.5323729947,2362.42574203321,86.3205986927797,99.1915664143198,84.5591775146312,114.973202703514,7.76299076552365,"Case notifications,
Standard adjustment",26269,26269,,,,,,,,,,,,,,,,,,,
MAR,2006,EMR,30833022,26099,30041.4556158869,25685.3153263617,34733.4373274743,2309.43329884702,84.6462601038588,97.432731750676,83.3045665337693,112.65012338873,7.49012957227163,"Case notifications,
Standard adjustment",26099,26099,,0,,,,,,,,0,,,,,,,,,
MAR,2007,EMR,31232633,25562,29461.3519350545,25320.2162308889,33911.2108012431,2192.68536735231,81.8438842476073,94.3287488283633,81.0697459637454,108.576215144087,7.02049477337473,"Case notifications,
Standard adjustment",25562,25562,,,,,,0.0049,0.00392,0.00588,0,,,,,,,,,,
MAR,2008,EMR,31634992,26838,30959.7893848417,26451.3323362718,35817.4338364297,2390.60508258139,84.836436816548,97.8656463224067,83.6141584492001,113.220935337773,7.55683795520288,"Case notifications,
Standard adjustment",26838,27119,0.0167464114832536,0.0462406430915594,,,,0.0039,0.00312,0.00468,,1254,,21,,0,,,,0.0167464114832536,
MAR,2009,EMR,32042877,27348,31562.2833257149,26937.4820713367,36547.6940541316,2452.92854807556,85.3481414917893,98.5001544203253,84.0669895881592,114.058715932816,7.65514453672671,"Case notifications,
Standard adjustment",27348,27664,0.106451612903226,0.0336176980913823,,,,0.0039,0.00312,0.00468,77,930,0,99,0,45,,,,0.106451612903226,
MAR,2010,EMR,32464865,28359,32735.3431080448,27829.6990555897,38032.9089094118,2604.35249854547,87.3528967392903,100.833141021978,85.7225158816762,117.150984331559,8.02206477231762,"Case notifications,
Standard adjustment",28359,28788,0.0790697674418605,0.0074683896067806,0.017,0.011,0.026,0.0085,0.0068,0.0102,96,215,6,17,,17,,,,0.0790697674418605,
MAR,2011,EMR,32903699,28640,33058.4118858417,28121.4564167153,38388.3156055432,2620.58844329091,87.0418854731196,100.470199067411,85.4659423450089,116.668693102083,7.96441896484315,"Case notifications,
Standard adjustment",28640,29770,0.0220905172413793,0.062344642257306,,,,,,,1856,1856,41,41,28,28,,,,0.0220905172413793,
MAR,2012,EMR,33352169,28635,33039.4871921047,28171.7061610325,38289.0736160114,2582.39151187113,85.8564850759781,99.062484338289,84.46738849588,114.802349484411,7.74279931200615,"Case notifications,
Standard adjustment",28635,29399,0.0612665179337567,0.198204020544916,,,,0.0064,0.00512,0.00768,5827,5827,357,357,357,357,,,,0.0612665179337567,
MAR,2013,EMR,33803527,29126,33582.1468515133,28620.8691772267,38933.7162725581,2632.29445556876,86.1626066416087,99.3450974849851,84.6682926820822,115.176491117504,7.78704084804157,"Case notifications,
Standard adjustment",29126,29896,0.00822437789962041,0.317233074658817,,,,,,,9484,9484,78,78,,78,,,,0.00822437789962041,
MAR,2014,EMR,34248603,29992,34547.5359246179,29368.3664828512,40140.648857949,2749.60852234672,87.5714551043148,100.872832461569,85.7505530454811,117.203755312148,8.0283815440493,"Case notifications,
Standard adjustment",29992,30876,0.0243530146395615,0.466802694649566,,,,,,,14413,,351,,351,,,,,0.0243530146395615,
MAR,2015,EMR,34680458,30636,35248.5260040212,29925.8419407803,40999.9781995508,2826.68015229405,88.3379337147162,101.638006060996,86.2902154890235,118.222135934741,8.15064250966364,"Case notifications,
Standard adjustment",30636,31403,0.021854900062245,0.460433716523899,,,,,,,,,,,,,316,14459,316,0.021854900062245,
MAR,2016,EMR,35107264,31542,36253.6692406147,30695.2321592802,42267.3225767621,2953.83698197721,89.8446543712435,103.265436009524,87.4327095363518,120.39480654705,8.41374873865765,"Case notifications,
Standard adjustment",31542,32246,0.0141410021075532,0.456149599950382,,,,,,,,,,,,,172,14709,208,0.0141410021075532,
MAR,2017,EMR,35528115,30897,35478.4822393501,30210.9697110922,41162.6094749544,2795.35823074645,86.9649290428158,99.860300045049,85.0339786140981,115.859255338918,7.86801728925514,"Case notifications,
Standard adjustment",30897,31618,0.0137866416811672,0.472578910747043,,,,,,,,,,,,,126,14942,206,0.0137866416811672,
MAR,2018,EMR,35927511,30977,35523.1153494902,30298.9529051128,41156.2282852629,2771.24251699378,86.2208350586825,98.8744122839187,84.3335707422449,114.553519405402,7.7134275096145,"Case notifications,
Standard adjustment",30977,31712,0.0181382101633938,0.420724016145308,,,,,,,,,,,,,242,13342,242,0.0181382101633938,
MAR,2019,EMR,36304408,30762,35213.9687650552,30129.7583713708,40688.3306330551,2694.94658916238,84.7335122500827,96.996399900131,82.9920112493525,112.075455501313,7.42319386990798,"Case notifications,
Standard adjustment",30762,31536,0.0187643020594966,0.415715372907154,,,,,,,,,,,,,237,13110,246,0.0187643020594966,
MAR,2020,EMR,36688772,29018,35128.5730017759,29690.4728932013,41016.7632956699,2891.12937533083,79.0923173989034,95.7474755540358,80.9252293677241,111.796500835923,7.8801475702998,Current trends,29018,29776,0.0185457074414651,0.434611767866738,,,,,,,,,,,,,236,12941,240,0.0185457074414651,
MAR,2021,EMR,37076584,29327,34987.9062384596,29495.7515913724,40941.5643527139,2921.68953322617,79.0984412156201,94.3665852238697,79.5535845248644,110.424316201066,7.8801475702998,Current trends,29327,30128,0.0155983634503921,0.389405204460967,,,,,,,,,,,,,183,11732,183,0.0155983634503921,
MCO,2000,EUR,32465,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,,,,,
MCO,2001,EUR,32444,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,,,,,
MCO,2002,EUR,32386,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,,,,,
MCO,2003,EUR,32316,,0.195811105900412,0.167540835115095,0.226252936929227,0.0149855438189091,,0.605926184863264,0.518445460809181,0.700126676968768,0.0463719019028009,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2004,EUR,32236,,0.232342082782634,0.198797642844294,0.268463211373296,0.0177812818456097,,0.720753451987324,0.616694511863425,0.832805594283707,0.0551597029582136,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2005,EUR,32141,,0.266882530683145,0.228351304286348,0.308373498301609,0.0204246834706489,,0.830349182300318,0.710467329225438,0.959439651229299,0.0635471312984938,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2006,EUR,32011,,0.298718880647219,0.255591272262289,0.345159293657206,0.0228611388250423,,0.933175722867824,0.798448259230544,1.07825214350444,0.0714165094031498,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2007,EUR,31823,,0.327043513746997,0.279826528129057,0.377887421927408,0.0250288403377803,,1.02769542075542,0.879321648270299,1.18746636686487,0.0786501597516901,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2008,EUR,31862,,0.354423527909398,0.303253544546497,0.409524075723706,0.0271242495849028,,1.11237062302868,0.951771842779792,1.28530561711037,0.0851304048236231,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2009,EUR,32401,,0.384166887904795,0.32870269813994,0.443891493514348,0.0294005271355711,,1.18566367675317,1.01448318922237,1.36999319006928,0.0907395670984572,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2010,EUR,33178,1,1.15,0.98396832104566,1.32878490528191,0.0880102040816326,3.01404545180541,3.46615226957623,2.96572524276828,4.00501810019263,0.265266755324711,"Case notifications,
Standard adjustment",1,1,,,,,,,,,,,,,,,,,,,
MCO,2011,EUR,33945,,0.438553353118438,0.375237101391048,0.50673316217253,0.0335627566162071,,1.2919527268182,1.10542672379157,1.49280648747247,0.0988739331748626,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2012,EUR,34700,,0.459559442509136,0.393210430475495,0.531004967790472,0.0351703654981482,,1.3243787968563,1.13317126938183,1.53027368239329,0.101355520167574,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
MCO,2013,EUR,35425,,0.476212205188671,0.407458945765616,0.550246655918579,0.036444811621582,,1.34428286574078,1.15020168176603,1.55327214091342,0.102878790745468,"Case notifications,
Standard adjustment",,,,,,,,,,,,0,,0,,,,,,,
MCO,2014,EUR,36110,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,0,,0,,0,,,,,,
MCO,2015,EUR,36760,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,0,0,0,,
MCO,2016,EUR,37071,2,2.3,1.9679362972265,2.65756946184422,0.176020408163265,5.3950527366405,6.20431064713658,5.308560052943,7.16886369896743,0.474819692382901,"Case notifications,
Standard adjustment",2,2,,,,,,,,,,,,,,,,,,,
MCO,2017,EUR,37044,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,0,0,0,,
MCO,2018,EUR,37029,1,1.15,0.983968343745676,1.32878492823564,0.0880102040816327,2.7005860271679,3.10567393124308,2.65729116029511,3.58849801030446,0.237679127391052,"Case notifications,
Standard adjustment",1,1,,,,,,,,,,,,,,,,,,,
MCO,2019,EUR,37034,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,0,0,0,,
MCO,2020,EUR,36922,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,,,,,
MCO,2021,EUR,36686,0,0,0,0,0,0,0,0,0,0,"Case notifications,
Standard adjustment",0,0,,,,,,,,,,,,,,,0,0,0,,
MDA,2000,EUR,4251573,2935,3414.53393393326,2919.07070263106,3948.23094968478,262.681984465255,69.0332730968044,80.3122499351006,68.6586047712472,92.865180715109,6.17846581642265,"Case notifications,
Standard adjustment",2935,2935,,,,,,,,,,,,,,,,,,,
MDA,2001,EUR,4200501,3608,4162.48268172435,3424.15265483707,4971.74282503359,395.112572745929,85.8945159160776,99.0949099101358,81.5177202632989,118.36071042558,9.4063201686163,"Case notifications,
Standard adjustment",3608,3608,,,,,,,,,,,,,,,,,,,
MDA,2002,EUR,4147642,3769,4302.62113573028,3505.54222957333,5180.03889364147,427.545176948689,90.8709093022011,103.736560091982,84.5189201375946,124.891176568312,10.3081504370119,"Case notifications,
Standard adjustment",3769,3769,,,,,,,,,,,,,,,,,,,
MDA,2003,EUR,4093982,8198.00000000001,4851.96185400745,3832.70411925026,5989.42364592743,550.815165854718,200.245140305942,118.514489169895,93.6180012332799,146.298240830747,13.4542644753865,"Case notifications,
Standard adjustment",8198,8646,,,,,,,,,,,,,,0,,,,,
MDA,2004,EUR,4046995,4805.99999999998,5366.49246454262,4114.1632393613,6782.43460013265,681.656283806782,118.754779781047,132.604375951604,101.659706507206,167.591870020414,16.8435168268501,"Case notifications,
Standard adjustment",4806,6008,,,,,,,,,,,,,,,,,,,
MDA,2005,EUR,4001382,5141.00000000002,5687.68623134782,4271.90438392371,7302.66520140791,774.423116956544,128.480609949263,142.143045361523,106.760723768031,182.503575050018,19.3538911545197,"Case notifications,
Standard adjustment",5141,6278,0.00139125057968774,1,,,,,,,,6469,,9,,,,,,0.00139125057968774,0.000575457296712075
MDA,2006,EUR,3942748,4990.00000000001,5456.83038947834,4131.70710371237,6963.15663608976,723.434061531034,126.561474382842,138.401703316528,104.79257370018,176.606687419276,18.3484732356984,"Case notifications,
Standard adjustment",4990,6118,0.00792707094728498,0.412389669826741,,,,,,,5523,2523,20,20,,16,,,,0.00792707094728498,
MDA,2007,EUR,3876843,4856.99999999999,5243.00824953652,3996.87397250221,6655.3938976699,679.203524646704,125.282349581863,135.239117228542,103.096100938372,171.670451903002,17.5195003936632,"Case notifications,
Standard adjustment",4857,6367,0.03786843646301,0.804617559290089,,,,,,,4349,5123,161,194,34,49,,,,0.03786843646301,0.00279329563177528
MDA,2008,EUR,3812422,4464,4758.56845514316,3709.13932081127,5936.56431614119,568.942973541218,117.090920155219,124.817463941378,97.2908906939282,155.716348193909,14.9233997060456,"Case notifications,
Standard adjustment",4464,5838,0.0502804099787275,0.885748544021925,,,,,,,4921,5171,258,260,72,,,,,0.0502804099787275,0.00332571647596106
MDA,2009,EUR,3749492,4471.00000000001,4704.94325018944,3662.16872615549,5876.19090079944,565.527085847904,119.242820094029,125.482151987241,97.671063870932,156.719654310489,15.082765501244,"Case notifications,
Standard adjustment",4471,5591,0.05091051497944,0.91343230191379,,,,,,,5239,5107,275,260,,,,,,0.05091051497944,0.00334806454757198
MDA,2010,EUR,3678186,4135,4280.54545457883,3396.58886145739,5265.06210218819,477.179306743858,112.419545939221,116.376536003857,92.3441299993364,143.142899847593,12.9732239409279,"Case notifications,
Standard adjustment",4135,5447,0.0593220338983051,0.953185239581421,,,,,,,5192,5192,308,308,97,,,,,0.0593220338983051,0.00373402337631528
MDA,2011,EUR,3595126,4232.99999999999,4290.3106471738,3383.16485708746,5303.43084887211,490.433835635024,117.742743926082,119.336864609858,94.1042082276799,147.517245539436,13.6416313540895,"Case notifications,
Standard adjustment",4233,5341,0.0568068566872633,0.939337202771017,,,,,,,5017,5017,285,285,,,,,,0.0568068566872633,0.00361567853142319
MDA,2012,EUR,3507191,4409,4362.9884770833,3403.80341425393,5439.26888919578,519.907133898007,125.713141941799,124.40122243366,97.0521255972066,155.089041035854,14.8240325062994,"Case notifications,
Standard adjustment",4409,5341,0.0638606676342525,0.774012357236473,,,,,,,5348,4134,303,264,103,,,,,0.0638606676342525,0.0037434137268429
MDA,2013,EUR,3416530,4485.00000000001,4324.7613210916,3358.37946781123,5411.31353040203,524.392066383776,131.273543624672,126.583443467249,98.2979651228359,158.386243656635,15.3486744265022,"Case notifications,
Standard adjustment",4485,5051,0.0611995104039168,0.808750742427242,,,,,,,4085,4085,250,250,165,165,,,,0.0611995104039168,0.00363376804528134
MDA,2014,EUR,3338336,4057.99999999999,3824.56567958958,3046.35130022327,4689.85665909034,419.711881628173,121.55756640434,114.565031188879,91.2535856253914,140.48486009468,12.572487659366,"Case notifications,
Standard adjustment",4058,4636,0.0763669227293267,0.954702329594478,,,,,,,4426,,338,,140,,,,,0.0763669227293267,0.00423296817977943
MDA,2015,EUR,3277388,3608.00000000001,3340.58554712268,2731.96339592645,4009.43026258085,326.162779237146,110.087667374141,101.928290062778,83.3579483395452,122.336148865525,9.95191229226281,"Case notifications,
Standard adjustment",3608,4211,0.0872346612387322,0.816670624554738,,,,,,,,,,,,,197,3439,300,0.0872346612387322,0.0047702871705127
MDA,2016,EUR,3225123,3571.00000000001,3257.35588350309,2669.03162764584,3903.33814072326,315.138309146725,110.724459191169,100.999431138071,82.7575142915739,121.029124803093,9.77135784113428,"Case notifications,
Standard adjustment",3571,4134,0.0870469399881165,0.81422351233672,,,,,,,,,,,,,193,3366,293,0.0870469399881165,0.00479003365826228
MDA,2017,EUR,3180506,3358,3025.39580519385,2509.24500703282,3589.05481866346,275.667294697647,105.580684331361,95.1230969284085,78.8945220362049,112.845403173692,8.6674036992116,"Case notifications,
Standard adjustment",3358,3858,0.08263723150358,0.868843960601348,,,,,,,,,,,,,190,3352,277,0.08263723150358,0.0048237130124907
MDA,2018,EUR,3141837,3022,2694.70899840817,2278.25459060887,3145.57234497406,221.389570624919,96.1857664799288,85.7685805599773,72.513456000705,100.118890476306,7.04650084090673,"Case notifications,
Standard adjustment",3022,3465,0.0857241617697891,0.834920634920635,,,,,,,,,,,,,168,2893,248,0.0857241617697891,0.00517671437846482
MDA,2019,EUR,3109491,2809,2484.31939090951,2125.63444715148,2870.53391890288,190.126483998177,90.3363283572778,79.8947284590793,68.3595626149578,92.3152348375629,6.11439248411321,"Case notifications,
Standard adjustment",2809,3255,0.105659025787966,0.857757296466974,,,,,,,,,,,,,260,2792,295,0.105659025787966,0.00589208692169794
MDA,2020,EUR,3084847,1767,2416.511812603,2027.38196094912,2839.26865400516,207.251353551021,57.2799882781869,78.3349,65.7206649454292,92.039204991533,6.71836734693878,Regional model,1767,1906,0.129356172474897,0.888247639034628,,,,,,,,,,,,,170,1693,219,0.129356172474897,0.00813197503618293
MDA,2021,EUR,3061506,2067,2584.159045986,2099.42085259273,3118.44636715371,260.191303167857,67.5157912478369,84.4081,68.5747750483823,101.859880959035,8.49880102040817,Regional model,2067,2248,0.106573705179283,0.893238434163701,,,,,,,,,,,,,169,2008,214,0.106573705179283,0.00690580351838645
MDG,2000,AFR,16216431,,47517.9575427104,27053.1925378426,73631.7908671804,11948.0034317693,,293.023523750142,166.825811042162,454.056696366669,73.6783786257859,"Case notifications,
Expert opinion",,,,,,,,,,,,,,,,,,,,,
MDG,2001,AFR,16709665,16447,47820.2153652489,27636.2443776006,73428.3431885856,11743.3065816156,98.4280654339869,286.182968750414,165.390774606197,439.436357273384,70.2785279155243,"Case notifications,
Expert opinion",16447,16447,,,,,,,,,,,,,,,,,,,
MDG,2002,AFR,17211934,17140,48135.9449646031,28216.0160528962,73271.3468668641,11551.6605540411,99.5820690458144,279.666102395019,163.93286223905,425.700835634532,67.1142508101709,"Case notifications,
Expert opinion",17140,17140,,,,,,,,,,,,,,,,,,,
MDG,2003,AFR,17724310,19308.9999999999,48474.109971572,28796.3490011886,73175.7498651805,11375.8913932122,108.940771178116,273.489405068925,162.468096084917,412.855281052862,64.1824217315777,"Case notifications,
Expert opinion",19309,19799,,,,,,,,,,,,,,,,,,,
MDG,2004,AFR,18250774,20001,48850.6092681642,29385.8373610335,73165.9419903543,11220.0235608748,109.589872736356,267.663219478605,161.011458259433,400.89226895448,61.4769738580664,"Case notifications,
Expert opinion",20001,20535,,,,,,,,,,,,,,,,,,,
MDG,2005,AFR,18792171,18993,49270.5930941127,29987.6167616718,73248.650526271,11084.9493088441,101.068684400541,262.186806910775,159.575052619901,389.782801179656,58.9870606692759,"Case notifications,
Expert opinion",18993,19475,,,,,,,,,1759,,16,,,,,,,,
MDG,2006,AFR,19350299,21965.9999999999,49743.4825626897,30606.9367398767,73437.7609823455,10972.8585563458,113.517625748315,257.068289036204,158.172939549289,379.517448192121,56.7064031224829,"Case notifications,
Expert opinion",21966,22517,,0,,,,,,,,0,,0,,0,,,,,
MDG,2007,AFR,19924958,21856.9999999999,50283.947150752,31249.0584587391,73759.860263549,10889.2105381233,109.696592585038,252.366640626053,156.833748200318,370.188284781072,54.6511091171351,"Case notifications,
Expert opinion",21857,22441,0.0057929036929761,0.0615391470968317,,,,,,,0,1381,0,8,0,,,,,0.0057929036929761,
MDG,2008,AFR,20513599,22034.0000000001,50895.9340184581,31914.6533424165,74222.5354867324,10835.7606324933,107.411673592723,248.108262321293,155.578030663544,361.821128933701,52.8223284100138,"Case notifications,
Expert opinion",22034,22775,,,,,,,,,6471,,9,,,,,,,,
MDG,2009,AFR,21117092,22758,51594.224981978,32610.6692929542,74849.9618013153,10816.9086263466,107.770520675858,244.324478872271,154.427841167497,354.452032511462,51.2234763496159,"Case notifications,
Expert opinion",22758,23447,0.00321691176470588,0.0928050496865271,,,,,,,,2176,,7,,5,,,,0.00321691176470588,
MDG,2010,AFR,21731053,24432.0000000001,52382.4848215795,33336.6971366194,75650.6911564333,10834.9399202403,112.428974334562,241.048994825881,153.40580659676,348.122528422499,49.8592494355442,"Case notifications,
Expert opinion",24432,25106,0.00237240708072267,0.654783717039751,,,,,,,4149,16439,14,39,14,,,,,0.00237240708072267,0.000322624605997269
MDG,2011,AFR,22348158,26019,53244.4243199412,34083.812492741,76598.2381354517,10885.33064308,116.425702735769,238.249722057367,152.51284912493,342.749671518573,48.7079545575078,"Case notifications,
Expert opinion",26019,26722,0.00257532835436518,0.581243918868348,,,,0.0168,0.01344,0.02016,15532,15532,40,40,,,,,,0.00257532835436518,
MDG,2012,AFR,22966240,25782.0000000001,54128.5892894357,34835.1242548696,77594.0665319233,10947.0878942232,112.260430963014,235.687641030642,151.679701400271,337.861428479034,47.6659997205603,"Case notifications,
Expert opinion",25782,26209,0.00416119141480508,0.174214964325232,,,,,,,14146,4566,19,19,18,19,,,,0.00416119141480508,
MDG,2013,AFR,23588073,26561.0000000001,54977.801885648,35574.1836791446,78525.8165212445,10995.5603771296,112.603517888045,233.074579197919,150.814285164984,332.904754539485,46.6149158395839,"Case notifications,
Expert opinion",26561,27445,0.0116407982261641,0.197194388777555,,,,0.0234,0.01872,0.02808,5412,5412,82,63,82,63,,,,0.0116407982261641,
MDG,2014,AFR,24215976,28466,56441.2841606691,36521.1511001241,80616.1354621406,11288.2568321338,117.550496416085,233.074579197919,150.814285164984,332.904754539485,46.6149158395839,"Case notifications,
Expert opinion",28466,28936,0.0148349984862246,0.228296931158419,,,,0.0234,0.01872,0.02808,6606,,98,,98,,,,,0.0148349984862246,
