Region,ISO3,Scenario,xx,xx,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,Apr 2020,May 2020,Jun 2020,Jul 2020,Aug 2020,Sep 2020,Oct 2020,Nov 2020,Dec 2020,Jan 2021,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Jul 2021,Aug 2021,Sep 2021,Oct 2021,Nov 2021,Dec 2021,Jan 2022,Feb 2022,Mar 2022,Apr 2022,May 2022,Jun 2022,Jul 2022,Aug 2022,Sep 2022,Oct 2022,Nov 2022,Dec 2022,Jan 2023,Feb 2023,Mar 2023,Apr 2023,May 2023,Jun 2023,Jul 2023,Aug 2023,Sep 2023,Oct 2023,Nov 2023,Dec 2023,Jan 2024,Feb 2024,Mar 2024,Apr 2024,May 2024,Jun 2024,Jul 2024,Aug 2024,Sep 2024,Oct 2024,Nov 2024,Dec 2024
xx,xx,With COVID,xx,lo,1.0862,1.0847,1.0832,1.0817,1.0802,1.0788,1.0773,1.0759,1.0745,1.0732,1.0718,1.0705,1.0692,1.0679,1.0666,1.0654,1.0571,1.0424,1.0314,1.035,1.038,1.0414,1.0452,1.0497,1.0598,1.0704,1.0814,1.0919,1.0992,1.1063,1.1139,1.1219,1.13,1.1384,1.1433,1.1481,1.1531,1.1584,1.1639,1.1702,1.1774,1.1806,1.1807,1.1791,1.1771,1.1753,1.1729,1.17,1.1667,1.163,1.159,1.1549,1.1506,1.1463,1.1419,1.1374,1.133,1.1287,1.1243,1.12,1.1158,1.1116,1.1076,1.1036,1.0994,1.0953,1.0913,1.0875,1.0839,1.0803,1.0769,1.0736
xx,xx,xx,xx,md,1.2432,1.2417,1.2397,1.2379,1.2378,1.2363,1.2344,1.2326,1.2308,1.229,1.2273,1.2255,1.2238,1.2224,1.2212,1.2195,1.2124,1.1952,1.1814,1.1864,1.1943,1.2033,1.2131,1.2263,1.2372,1.25,1.2601,1.2713,1.284,1.2983,1.3121,1.3266,1.3449,1.361,1.3781,1.3904,1.4088,1.4292,1.4437,1.4612,1.4744,1.4806,1.4843,1.4812,1.4794,1.4765,1.4719,1.4659,1.459,1.4512,1.4428,1.434,1.425,1.4158,1.4066,1.3974,1.3899,1.3835,1.3763,1.3672,1.3605,1.3528,1.3459,1.3398,1.3344,1.3294,1.3246,1.3198,1.3152,1.3106,1.3062,1.3015
xx,xx,xx,xx,hi,1.4541,1.4516,1.4491,1.4467,1.4443,1.4422,1.4403,1.4383,1.4364,1.4345,1.4327,1.4309,1.4291,1.4273,1.4256,1.4239,1.416,1.3965,1.3816,1.3865,1.3977,1.4078,1.4185,1.4302,1.4387,1.4469,1.4553,1.468,1.4881,1.5087,1.5323,1.5627,1.5947,1.6283,1.6616,1.6934,1.7276,1.7638,1.8056,1.8545,1.8952,1.9217,1.9372,1.9447,1.9464,1.9441,1.9389,1.9317,1.9231,1.9135,1.9034,1.893,1.8824,1.8717,1.861,1.8505,1.84,1.8298,1.8202,1.8109,1.8018,1.7928,1.784,1.7755,1.7671,1.7589,1.7509,1.743,1.7354,1.728,1.721,1.714
xx,NLD,Baseline,xx,lo,0.36234,0.36186,0.36139,0.36093,0.36047,0.36002,0.35958,0.35915,0.35872,0.35829,0.35785,0.35742,0.357,0.35658,0.35625,0.35592,0.35559,0.35527,0.35495,0.35442,0.35377,0.35346,0.35309,0.3527,0.35227,0.35185,0.35143,0.35101,0.3506,0.3502,0.3498,0.3494,0.34902,0.34864,0.34826,0.34789,0.34753,0.34716,0.34681,0.34645,0.3461,0.34576,0.34541,0.34507,0.34474,0.34441,0.34408,0.34375,0.34343,0.34311,0.3428,0.34248,0.34217,0.34187,0.34156,0.34126,0.34096,0.34066,0.34037,0.34008,0.33979,0.33951,0.33922,0.33894,0.33866,0.33838,0.33811,0.33784,0.33756,0.3373,0.33703,0.33676
xx,xx,xx,xx,md,0.41657,0.41611,0.41564,0.41511,0.4143,0.41351,0.41273,0.41197,0.41137,0.41087,0.41048,0.41041,0.41009,0.40993,0.40938,0.40882,0.4081,0.4076,0.40721,0.40683,0.40664,0.40643,0.40589,0.40496,0.40417,0.40368,0.40355,0.40355,0.40343,0.40301,0.4029,0.40264,0.4022,0.40176,0.40133,0.40089,0.40046,0.40004,0.39961,0.39919,0.39877,0.39835,0.39794,0.39753,0.39716,0.39679,0.39642,0.39605,0.39569,0.39533,0.39496,0.3946,0.39425,0.3939,0.39369,0.3934,0.39302,0.39264,0.39227,0.39206,0.39199,0.39172,0.39132,0.39093,0.39071,0.39052,0.39032,0.39002,0.38971,0.3894,0.38909,0.38878
xx,xx,xx,xx,hi,0.48582,0.48523,0.48457,0.48389,0.48321,0.48255,0.48191,0.48127,0.48064,0.48002,0.47941,0.4788,0.47821,0.47763,0.47705,0.47648,0.47592,0.47537,0.47482,0.47428,0.47375,0.47322,0.4727,0.47219,0.47168,0.47118,0.47069,0.4702,0.46971,0.46923,0.46875,0.46828,0.46782,0.46736,0.4669,0.46645,0.466,0.46556,0.46512,0.46468,0.46425,0.46382,0.46339,0.46297,0.46255,0.46214,0.46172,0.46131,0.46109,0.46094,0.46079,0.46064,0.46049,0.46035,0.4602,0.46006,0.45992,0.45978,0.45964,0.4595,0.45936,0.45921,0.45905,0.45889,0.45873,0.45857,0.45842,0.45826,0.45793,0.45753,0.45733,0.45714
xx,xx,With COVID,xx,lo,0.36234,0.36186,0.36139,0.36093,0.36047,0.36002,0.35958,0.35915,0.35872,0.35829,0.35785,0.35742,0.357,0.35658,0.35625,0.35595,0.35269,0.34667,0.34238,0.3442,0.3471,0.34982,0.35078,0.35195,0.35364,0.35714,0.36082,0.36468,0.36862,0.3719,0.3745,0.37725,0.38123,0.38465,0.38769,0.39212,0.39736,0.40283,0.40729,0.41095,0.41413,0.41491,0.41498,0.41452,0.41367,0.41334,0.41218,0.41047,0.40862,0.40668,0.4047,0.40269,0.40048,0.39835,0.39683,0.3951,0.39332,0.39157,0.38984,0.38815,0.38649,0.38488,0.3833,0.38176,0.38026,0.3788,0.37739,0.37601,0.37467,0.37337,0.37211,0.3709
xx,xx,xx,xx,md,0.41657,0.41611,0.41564,0.41511,0.4143,0.41351,0.41273,0.41197,0.41137,0.41087,0.41048,0.41041,0.41009,0.40993,0.40938,0.40886,0.40529,0.39926,0.39495,0.39619,0.39912,0.40203,0.40472,0.4086,0.41288,0.41652,0.4203,0.42456,0.42902,0.4335,0.43725,0.44212,0.44768,0.45262,0.45644,0.46187,0.468,0.47549,0.48124,0.48755,0.49325,0.49679,0.4984,0.49863,0.49808,0.49695,0.49384,0.49103,0.48917,0.48714,0.48481,0.48256,0.48054,0.47772,0.47481,0.47176,0.46869,0.46577,0.46299,0.46068,0.45846,0.45613,0.45407,0.45184,0.44945,0.44736,0.44525,0.44335,0.44143,0.43943,0.43786,0.43619
xx,xx,xx,xx,hi,0.48582,0.48523,0.48457,0.48389,0.48321,0.48255,0.48191,0.48127,0.48064,0.48002,0.47941,0.4788,0.47821,0.47763,0.47705,0.47651,0.47313,0.46613,0.46042,0.4619,0.46465,0.46813,0.47283,0.47803,0.48285,0.48781,0.49591,0.50287,0.50912,0.51527,0.52288,0.53043,0.54067,0.55051,0.56093,0.57394,0.58792,0.60259,0.6178,0.63321,0.64594,0.65406,0.65874,0.66215,0.66367,0.66335,0.66114,0.65821,0.65479,0.65104,0.64707,0.64293,0.63875,0.63457,0.63043,0.62635,0.62235,0.6184,0.61415,0.61002,0.60602,0.60215,0.5984,0.59523,0.59214,0.58914,0.58622,0.58338,0.58062,0.57793,0.57532,0.57278
xx,PRT,Baseline,xx,lo,1.4149,1.4129,1.411,1.4092,1.4073,1.4055,1.4037,1.4019,1.4002,1.3985,1.3968,1.3951,1.3935,1.3918,1.3902,1.3886,1.3871,1.3855,1.384,1.3825,1.381,1.3795,1.3781,1.3766,1.3752,1.3738,1.3724,1.3705,1.3683,1.3661,1.3639,1.3618,1.3597,1.3577,1.3561,1.3549,1.3537,1.3525,1.3513,1.3501,1.3489,1.3477,1.3466,1.3454,1.3443,1.3431,1.342,1.3409,1.3397,1.3386,1.3375,1.3364,1.3353,1.3342,1.3331,1.3321,1.331,1.3299,1.3288,1.3278,1.3267,1.3257,1.3246,1.3236,1.3224,1.3212,1.3201,1.3189,1.3182,1.3174,1.3164,1.3153
xx,xx,xx,xx,md,1.5878,1.5857,1.5835,1.5818,1.5793,1.5772,1.5761,1.5732,1.5713,1.5694,1.5675,1.5656,1.5638,1.5619,1.5607,1.5587,1.5567,1.5549,1.5533,1.5516,1.55,1.5484,1.5468,1.5453,1.5437,1.543,1.5421,1.5406,1.5392,1.5377,1.5361,1.5343,1.5334,1.5319,1.5302,1.5283,1.5264,1.5249,1.5235,1.5222,1.5209,1.5196,1.5183,1.5171,1.5157,1.5145,1.5133,1.5121,1.5109,1.5097,1.5084,1.507,1.5057,1.5043,1.503,1.5016,1.5003,1.4989,1.4976,1.4963,1.495,1.4936,1.4924,1.4911,1.4899,1.4887,1.4876,1.4866,1.4856,1.4846,1.4834,1.4822
xx,xx,xx,xx,hi,1.8016,1.799,1.7964,1.7939,1.7914,1.7889,1.7865,1.7841,1.7817,1.7794,1.7771,1.7748,1.7726,1.7704,1.7682,1.7661,1.7639,1.7618,1.7598,1.7577,1.7557,1.7537,1.7517,1.7497,1.7488,1.748,1.7473,1.7465,1.7457,1.745,1.7442,1.7435,1.7427,1.7419,1.7411,1.7403,1.7394,1.7386,1.7378,1.7371,1.7363,1.7355,1.7347,1.7339,1.7332,1.7324,1.7306,1.7289,1.7271,1.7254,1.7237,1.722,1.7203,1.7186,1.7169,1.7153,1.7136,1.7119,1.7103,1.7087,1.707,1.7054,1.7045,1.7038,1.703,1.7023,1.7016,1.7009,1.7002,1.6995,1.6988,1.6981
xx,xx,With COVID,xx,lo,1.4149,1.4129,1.411,1.4092,1.4073,1.4055,1.4037,1.4019,1.4002,1.3985,1.3968,1.3951,1.3935,1.3918,1.3902,1.3887,1.3747,1.3585,1.3447,1.3483,1.3553,1.3627,1.3721,1.3824,1.3937,1.4057,1.4184,1.4316,1.4447,1.4542,1.469,1.4871,1.5019,1.5162,1.5253,1.5375,1.5541,1.5697,1.5822,1.5946,1.6051,1.6119,1.6157,1.617,1.6157,1.6113,1.606,1.5999,1.5935,1.5832,1.5731,1.5631,1.5556,1.5494,1.5434,1.5356,1.5272,1.519,1.5111,1.5035,1.4962,1.4892,1.4825,1.4761,1.47,1.4641,1.4585,1.4531,1.4479,1.4429,1.4381,1.4335
xx,xx,xx,xx,md,1.5878,1.5857,1.5835,1.5818,1.5793,1.5772,1.5761,1.5732,1.5713,1.5694,1.5675,1.5656,1.5638,1.562,1.5607,1.5588,1.5484,1.5244,1.5102,1.5163,1.5234,1.5364,1.5483,1.5559,1.5733,1.5887,1.6023,1.6186,1.6378,1.654,1.6705,1.6854,1.702,1.7167,1.7371,1.7549,1.7744,1.7972,1.8199,1.845,1.8635,1.8726,1.8756,1.8742,1.8725,1.8665,1.8629,1.8543,1.8506,1.84,1.8296,1.8212,1.8089,1.799,1.7901,1.7802,1.7713,1.7598,1.749,1.7384,1.7281,1.7184,1.7101,1.702,1.6941,1.6865,1.6791,1.672,1.6651,1.6586,1.6527,1.6469
xx,xx,xx,xx,hi,1.8016,1.799,1.7964,1.7939,1.7914,1.7889,1.7865,1.7841,1.7817,1.7794,1.7771,1.7748,1.7726,1.7704,1.7682,1.7662,1.7563,1.7398,1.7285,1.7335,1.7415,1.7504,1.7601,1.7783,1.799,1.8181,1.8385,1.8607,1.8822,1.9026,1.927,1.9565,1.991,2.0354,2.0716,2.1045,2.1485,2.2022,2.2605,2.3196,2.3696,2.4035,2.4247,2.4365,2.4415,2.4414,2.4336,2.4222,2.4092,2.3978,2.3864,2.3745,2.3622,2.3498,2.3373,2.3249,2.3127,2.3005,2.2886,2.2769,2.2654,2.2542,2.2431,2.2324,2.2218,2.2115,2.2014,2.1916,2.182,2.1726,2.1634,2.1544
xx,SRB,Baseline,xx,lo,0.99323,0.99194,0.99112,0.99034,0.98958,0.98884,0.98805,0.9866,0.98517,0.98376,0.98237,0.981,0.97964,0.9783,0.97697,0.97566,0.97436,0.97308,0.97182,0.97086,0.96994,0.96902,0.96811,0.96721,0.96631,0.96542,0.96453,0.96366,0.96278,0.96192,0.96105,0.9602,0.95935,0.9585,0.95766,0.95682,0.95599,0.95516,0.95433,0.95351,0.9527,0.95188,0.95107,0.95027,0.94947,0.94867,0.94787,0.94708,0.94629,0.9455,0.94472,0.94394,0.94316,0.94239,0.94161,0.94084,0.94007,0.93931,0.93854,0.93778,0.93702,0.93627,0.93551,0.93476,0.93401,0.93326,0.93251,0.93177,0.93103,0.93031,0.92958,0.92886
xx,xx,xx,xx,md,1.1646,1.164,1.162,1.1603,1.1583,1.1565,1.1547,1.1534,1.1522,1.1509,1.1482,1.1471,1.1459,1.1448,1.1437,1.1431,1.1424,1.1413,1.1403,1.139,1.1379,1.1368,1.1357,1.1346,1.1335,1.1324,1.1313,1.1303,1.1289,1.1276,1.1265,1.1255,1.1245,1.1237,1.123,1.122,1.121,1.12,1.119,1.118,1.1168,1.1155,1.1145,1.1136,1.1126,1.1116,1.1106,1.1097,1.1087,1.1078,1.1074,1.1065,1.1056,1.1046,1.1037,1.1028,1.1018,1.1002,1.0992,1.0983,1.0973,1.0964,1.0959,1.0955,1.0946,1.0937,1.0928,1.0919,1.091,1.0904,1.0898,1.0889
xx,xx,xx,xx,hi,1.3736,1.3728,1.372,1.3712,1.3704,1.3696,1.3681,1.3663,1.3645,1.3627,1.3609,1.3592,1.3575,1.3557,1.3541,1.3524,1.3507,1.3491,1.3475,1.3459,1.3443,1.3427,1.3412,1.3397,1.3382,1.3367,1.3352,1.3338,1.3323,1.3309,1.3295,1.3281,1.3267,1.3253,1.3239,1.3226,1.3213,1.3199,1.3186,1.3174,1.3165,1.3156,1.3147,1.3138,1.3129,1.3121,1.3112,1.3103,1.3095,1.3086,1.3077,1.3065,1.3053,1.3041,1.3029,1.3017,1.3005,1.2993,1.2981,1.2969,1.2958,1.2946,1.2934,1.2922,1.2911,1.2899,1.2887,1.2876,1.2864,1.2853,1.2841,1.283
xx,xx,With COVID,xx,lo,0.99323,0.99194,0.99112,0.99034,0.98958,0.98884,0.98805,0.9866,0.98517,0.98376,0.98237,0.981,0.97964,0.9783,0.97697,0.97573,0.96825,0.95455,0.94475,0.94858,0.95484,0.96127,0.9681,0.97552,0.98435,0.99409,1.0033,1.0122,1.0213,1.0305,1.0402,1.0501,1.0579,1.0634,1.0691,1.0751,1.0816,1.0907,1.1036,1.1144,1.1206,1.1238,1.1255,1.1259,1.1254,1.124,1.1222,1.1185,1.1133,1.108,1.1026,1.0967,1.0909,1.0865,1.0817,1.0768,1.0721,1.0674,1.0621,1.0569,1.0519,1.0471,1.0425,1.0381,1.0335,1.0289,1.0245,1.0202,1.0161,1.0122,1.0085,1.0049
xx,xx,xx,xx,md,1.1646,1.164,1.162,1.1603,1.1583,1.1565,1.1547,1.1534,1.1522,1.1509,1.1482,1.1471,1.1459,1.1448,1.1437,1.1432,1.1325,1.1129,1.1016,1.1066,1.1145,1.1251,1.1334,1.1424,1.1544,1.1735,1.1834,1.1954,1.2045,1.2149,1.2241,1.2372,1.2496,1.2615,1.2741,1.2866,1.3046,1.315,1.3296,1.3478,1.3619,1.3751,1.3776,1.3759,1.3753,1.3707,1.366,1.3625,1.3559,1.3491,1.3422,1.3347,1.3273,1.3174,1.3097,1.3012,1.2933,1.2875,1.2787,1.2725,1.2684,1.2621,1.2559,1.25,1.2443,1.2387,1.2319,1.2258,1.2215,1.2155,1.2098,1.2056
xx,xx,xx,xx,hi,1.3736,1.3728,1.372,1.3712,1.3704,1.3696,1.3681,1.3663,1.3645,1.3627,1.3609,1.3592,1.3575,1.3557,1.3541,1.3525,1.336,1.3059,1.2839,1.29,1.3,1.3106,1.3222,1.335,1.349,1.364,1.3796,1.3978,1.4161,1.4338,1.4528,1.4743,1.4909,1.5178,1.5464,1.5809,1.6204,1.662,1.7034,1.7431,1.7765,1.7986,1.8118,1.818,1.8192,1.8166,1.8113,1.8041,1.7955,1.7859,1.7762,1.7668,1.7572,1.7475,1.7378,1.7282,1.7187,1.7094,1.7002,1.6912,1.6824,1.6738,1.6653,1.6571,1.6491,1.6415,1.6346,1.6279,1.6213,1.6148,1.6084,1.6022
xx,SVK,Baseline,xx,lo,0.32526,0.3251,0.32478,0.32435,0.32392,0.32351,0.32309,0.32269,0.32229,0.32189,0.3215,0.32112,0.32074,0.32037,0.32001,0.31965,0.31929,0.31894,0.3186,0.31823,0.31784,0.31746,0.31708,0.31671,0.31634,0.31598,0.31561,0.31526,0.3149,0.31455,0.3142,0.31386,0.31352,0.31318,0.31284,0.31251,0.31218,0.31185,0.31153,0.31121,0.31089,0.31057,0.31026,0.30995,0.30964,0.30934,0.30903,0.30873,0.30843,0.30813,0.30784,0.30754,0.30725,0.30696,0.30667,0.30639,0.30611,0.30582,0.30554,0.30526,0.30499,0.30471,0.30444,0.30416,0.30389,0.30362,0.30336,0.30309,0.30282,0.30256,0.3023,0.30204
xx,xx,xx,xx,md,0.37188,0.37139,0.3709,0.37042,0.36994,0.36947,0.36901,0.36861,0.36813,0.36767,0.36714,0.36657,0.36614,0.36576,0.36526,0.36494,0.36451,0.36409,0.36367,0.36326,0.36285,0.36245,0.36205,0.36166,0.36127,0.36089,0.36045,0.36003,0.35961,0.35919,0.35878,0.35845,0.35817,0.3579,0.35764,0.35732,0.357,0.35671,0.35643,0.35615,0.35588,0.3556,0.35533,0.35506,0.35479,0.3545,0.35419,0.35388,0.35363,0.35328,0.35295,0.35264,0.35228,0.35193,0.35158,0.35125,0.35097,0.35069,0.35036,0.35003,0.34971,0.34938,0.34906,0.34873,0.34841,0.34808,0.3477,0.34732,0.347,0.34681,0.34649,0.34639
xx,xx,xx,xx,hi,0.4315,0.43115,0.43078,0.43041,0.43004,0.42964,0.4291,0.42857,0.42805,0.42754,0.42704,0.42654,0.42605,0.42557,0.4251,0.42463,0.42416,0.42371,0.42326,0.42281,0.42237,0.42194,0.42151,0.42109,0.42067,0.42026,0.41985,0.41944,0.41905,0.41865,0.41826,0.41788,0.41743,0.41698,0.41653,0.41608,0.41565,0.41521,0.41478,0.41435,0.41393,0.41351,0.41312,0.41274,0.41236,0.41198,0.4116,0.41123,0.41085,0.41056,0.41031,0.41007,0.40983,0.40959,0.40935,0.40911,0.40887,0.40863,0.40841,0.40827,0.40813,0.40798,0.40784,0.4077,0.40755,0.40741,0.40727,0.40714,0.40702,0.4069,0.40677,0.40664
xx,xx,With COVID,xx,lo,0.32526,0.3251,0.32478,0.32435,0.32392,0.32351,0.32309,0.32269,0.32229,0.32189,0.3215,0.32112,0.32074,0.32037,0.32001,0.31967,0.31717,0.31251,0.30898,0.31035,0.31234,0.31441,0.31665,0.31911,0.32175,0.32456,0.32774,0.33193,0.33449,0.33705,0.33978,0.34144,0.34318,0.34542,0.34651,0.3477,0.34896,0.35239,0.35597,0.35887,0.36052,0.3616,0.36218,0.36234,0.36199,0.36113,0.35987,0.35837,0.35683,0.35501,0.35368,0.3524,0.35046,0.34812,0.34584,0.34431,0.34286,0.34143,0.33966,0.33788,0.33617,0.33455,0.33301,0.33154,0.33014,0.32897,0.32787,0.32682,0.32579,0.32481,0.32386,0.32293
xx,xx,xx,xx,md,0.37188,0.37139,0.3709,0.37042,0.36994,0.36947,0.36901,0.36861,0.36813,0.36767,0.36714,0.36657,0.36614,0.36576,0.36526,0.36497,0.36169,0.35607,0.35155,0.3537,0.35662,0.35872,0.36136,0.36513,0.36859,0.37257,0.37601,0.3799,0.38392,0.38874,0.39277,0.39695,0.40032,0.40426,0.40962,0.41346,0.41793,0.42143,0.42655,0.43168,0.43641,0.43849,0.44009,0.44152,0.44029,0.4383,0.43634,0.43336,0.43129,0.42872,0.42691,0.42472,0.42132,0.41803,0.41489,0.41231,0.4098,0.40738,0.40505,0.40287,0.40121,0.3996,0.39768,0.39627,0.39489,0.39278,0.39127,0.3898,0.38837,0.38626,0.38492,0.38383
xx,xx,xx,xx,hi,0.4315,0.43115,0.43078,0.43041,0.43004,0.42964,0.4291,0.42857,0.42806,0.42754,0.42704,0.42654,0.42605,0.42557,0.4251,0.42467,0.42175,0.41717,0.41363,0.41644,0.41962,0.42297,0.4267,0.42951,0.43332,0.43765,0.44226,0.44933,0.45666,0.46342,0.46921,0.47543,0.48251,0.49025,0.49594,0.50247,0.51014,0.52102,0.53137,0.54054,0.54944,0.55665,0.56096,0.56314,0.56375,0.56321,0.56208,0.56054,0.55854,0.5562,0.55363,0.55089,0.54803,0.54511,0.54258,0.54,0.53742,0.53484,0.53227,0.52972,0.5272,0.5247,0.52223,0.51971,0.51692,0.5142,0.51173,0.50947,0.50726,0.5051,0.50299,0.50093
xx,SVN,Baseline,xx,lo,0.38514,0.38456,0.38399,0.38343,0.38288,0.38234,0.3818,0.38128,0.38076,0.38025,0.37975,0.37926,0.37878,0.3783,0.37783,0.37736,0.37691,0.37646,0.37601,0.37557,0.37514,0.37472,0.3743,0.37389,0.37348,0.37308,0.37279,0.37262,0.37246,0.37231,0.37216,0.372,0.37186,0.37171,0.37156,0.37135,0.37101,0.37068,0.37035,0.37002,0.36969,0.36937,0.36905,0.36874,0.36842,0.36811,0.3678,0.36749,0.36719,0.36688,0.36658,0.36629,0.36599,0.36569,0.3654,0.36511,0.36482,0.36453,0.36425,0.36396,0.36368,0.3634,0.36312,0.36285,0.36257,0.36229,0.36202,0.36175,0.36148,0.36121,0.36094,0.36067
xx,xx,xx,xx,md,0.4471,0.44625,0.44558,0.44492,0.44428,0.44382,0.44347,0.44239,0.44178,0.44171,0.44152,0.44077,0.44004,0.43931,0.4386,0.43792,0.43743,0.43694,0.43646,0.43598,0.43536,0.43449,0.43397,0.43346,0.43317,0.4332,0.43277,0.43233,0.43185,0.43135,0.43086,0.4306,0.43018,0.42976,0.42934,0.42893,0.42852,0.42811,0.42771,0.42731,0.42691,0.42674,0.42625,0.42576,0.42534,0.42495,0.42457,0.42435,0.42427,0.42418,0.42382,0.42337,0.42292,0.42247,0.42203,0.42159,0.42114,0.42071,0.42027,0.41983,0.4194,0.41903,0.41867,0.41832,0.41819,0.41822,0.41825,0.41829,0.41832,0.41835,0.41813,0.41775
xx,xx,xx,xx,hi,0.52706,0.52632,0.52559,0.52486,0.52415,0.52345,0.52277,0.52209,0.52142,0.52076,0.52011,0.51946,0.51883,0.51824,0.51788,0.51752,0.51717,0.51679,0.51642,0.51605,0.51568,0.51532,0.51496,0.51461,0.51426,0.51391,0.51348,0.51284,0.51221,0.51165,0.5111,0.51056,0.51002,0.50949,0.50896,0.50843,0.50792,0.5074,0.50689,0.50639,0.50589,0.5054,0.5049,0.50442,0.50394,0.50346,0.50298,0.50251,0.50204,0.50158,0.50112,0.50066,0.50021,0.49976,0.49931,0.49886,0.49842,0.49798,0.49755,0.49711,0.49668,0.49625,0.49583,0.4954,0.49498,0.49456,0.49427,0.4941,0.49393,0.49374,0.49355,0.49336
xx,xx,With COVID,xx,lo,0.38514,0.38456,0.38399,0.38343,0.38288,0.38234,0.3818,0.38128,0.38076,0.38025,0.37975,0.37926,0.37878,0.3783,0.37783,0.37739,0.3738,0.36313,0.35662,0.35969,0.36436,0.36841,0.37188,0.37545,0.37877,0.38275,0.38721,0.39148,0.39533,0.39874,0.40207,0.4054,0.40868,0.41207,0.41565,0.41912,0.42237,0.42575,0.42909,0.43178,0.43385,0.43489,0.43481,0.434,0.43277,0.43122,0.42947,0.42772,0.42612,0.42443,0.42266,0.42085,0.41903,0.41721,0.41515,0.4129,0.41073,0.40862,0.40657,0.40468,0.40307,0.4015,0.39998,0.39851,0.39708,0.39569,0.39435,0.39305,0.39179,0.39057,0.38938,0.38825
xx,xx,xx,xx,md,0.4471,0.44625,0.44558,0.44492,0.44428,0.44382,0.44347,0.44239,0.44178,0.44171,0.44152,0.44077,0.44004,0.43931,0.4386,0.43795,0.43418,0.42712,0.42296,0.42519,0.42756,0.43102,0.43466,0.43866,0.44308,0.44798,0.45339,0.45651,0.46184,0.46552,0.47053,0.47468,0.47896,0.48475,0.48994,0.49525,0.50174,0.5076,0.51607,0.52003,0.52502,0.52785,0.52901,0.52868,0.52891,0.52876,0.52526,0.52152,0.51879,0.51689,0.51487,0.51277,0.51043,0.5072,0.504,0.50089,0.49855,0.49618,0.49335,0.49045,0.48715,0.48446,0.48209,0.47982,0.47765,0.47556,0.47357,0.4717,0.46982,0.46806,0.46637,0.46482
xx,xx,xx,xx,hi,0.52706,0.52632,0.52559,0.52486,0.52415,0.52345,0.52277,0.52209,0.52142,0.52076,0.52011,0.51946,0.51883,0.51824,0.51788,0.51758,0.51441,0.51012,0.50711,0.50853,0.51109,0.51531,0.51876,0.52329,0.52877,0.53485,0.54187,0.5475,0.55467,0.56091,0.5694,0.57495,0.5847,0.59469,0.60505,0.61461,0.62479,0.63538,0.6462,0.65693,0.66658,0.67293,0.67558,0.67662,0.67801,0.67801,0.67699,0.67525,0.67299,0.67038,0.66751,0.66449,0.66137,0.6582,0.65501,0.65183,0.64867,0.64555,0.64247,0.63945,0.63684,0.63429,0.63178,0.6293,0.62687,0.62449,0.62215,0.61985,0.61761,0.61541,0.61325,0.61114
xx,SWE,Baseline,xx,lo,0.38662,0.38595,0.38528,0.38463,0.38399,0.38337,0.38275,0.38219,0.38186,0.38153,0.3812,0.38088,0.38056,0.38025,0.37994,0.37964,0.37934,0.37904,0.37875,0.37846,0.37817,0.37789,0.37761,0.37734,0.37707,0.3768,0.37653,0.37627,0.37601,0.37575,0.37549,0.37524,0.37499,0.37474,0.37449,0.37425,0.37401,0.37377,0.37353,0.37331,0.37309,0.37287,0.37266,0.37244,0.37215,0.37154,0.37093,0.37033,0.36975,0.36918,0.36863,0.36808,0.36753,0.36699,0.36646,0.36594,0.36541,0.3649,0.36439,0.36389,0.36339,0.36289,0.3624,0.36192,0.36144,0.36092,0.36035,0.35979,0.35923,0.35868,0.35813,0.35759
xx,xx,xx,xx,md,0.45357,0.45313,0.45269,0.45214,0.45153,0.45094,0.45036,0.45027,0.44975,0.44866,0.44811,0.44757,0.44738,0.4474,0.44742,0.447,0.44656,0.44612,0.44564,0.44516,0.44469,0.44422,0.44375,0.44329,0.44283,0.44238,0.44193,0.44148,0.44104,0.4406,0.44016,0.43973,0.43929,0.43886,0.43842,0.43798,0.43755,0.43712,0.43668,0.43625,0.43583,0.4354,0.43499,0.43471,0.43449,0.43414,0.43372,0.4333,0.43288,0.43278,0.43233,0.43188,0.43143,0.43099,0.43055,0.43011,0.42981,0.4295,0.4292,0.4289,0.42848,0.42804,0.4276,0.42716,0.42673,0.42629,0.42586,0.42545,0.42514,0.42511,0.42516,0.42488
xx,xx,xx,xx,hi,0.53415,0.53381,0.5332,0.5325,0.53181,0.53114,0.53047,0.52981,0.52915,0.5285,0.52816,0.52787,0.52759,0.52728,0.52697,0.52667,0.52637,0.52607,0.52578,0.52549,0.52521,0.52526,0.52533,0.52539,0.52546,0.52553,0.52559,0.52566,0.52573,0.52579,0.52586,0.52593,0.52599,0.52606,0.52595,0.5258,0.52565,0.52551,0.52536,0.52522,0.52508,0.52494,0.52478,0.52462,0.52445,0.52429,0.52414,0.52398,0.52382,0.5236,0.52319,0.52277,0.52236,0.52195,0.52154,0.52114,0.52073,0.52033,0.51993,0.51953,0.51913,0.51873,0.51833,0.51794,0.51755,0.51716,0.51683,0.51665,0.51647,0.51629,0.51612,0.51593
