iso3,year,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv
VUT,2013,WPR,46.6732945274614,123,,,,59,59,0,0,0,0,,123,,,,,0.479674796747968,,,,,,,0,,,,,,,0.228571428571429
VUT,2014,WPR,41.4926998781152,112,,,,,48,,0,,0,,112,,,,,0.428571428571429,,,,,,,0,,,,,,,0.171428571428571
VUT,2015,WPR,49.1972883612239,136,0,51,0,,,,,,,,136,,,,,0.375,,,,,,,0,,,,,,,0.114285714285714
VUT,2016,WPR,35.3084902795726,100,0,41,0,,,,,,,1,100,,,,,0.41,,,,,,,0,,,,,,,0.0571428571428572
VUT,2017,WPR,31.3534707603044,91,0,68,0,,,,,,,1,92,,,,,0.739130434782609,,,,,,,0,0,0.0101343106356759,,,0,0.0101343106356759,0
VUT,2018,WPR,30.2726557191774,90,0,62,0,,,,,,,1,90,,,,,0.688888888888889,,,,,,,0,0,0.0102446223509629,,,0,0.0102446223509629,0
VUT,2019,WPR,30.5515039224189,93,0,59,0,,,,,,,1,93,,,,,0.634408602150538,,,,,,,0,0,0.0099206628913969,,,0,0.0099206628913969,0
VUT,2020,WPR,26.6294496045687,83,0,76,0,,,,,,,1,83,,,,,0.91566265060241,,,,,,,0,0,0.0110895796342964,,,0,0.0110895796342964,0
VUT,2021,WPR,,69,0,64,0,,,,,,,0,69,,,,,0.927536231884058,,,,,,,0,0,0.013280116801806,,,0,0.013280116801806,0
WLF,2000,WPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLF,2001,WPR,6.7330999192028,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
WLF,2002,WPR,126.768081131572,19,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,
WLF,2003,WPR,113.099594172044,17,,,,1,,,,,,,18,,,,,0.0555555555555556,,,,,,,,,,,,,,
WLF,2004,WPR,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
WLF,2005,WPR,48.1000481000481,7,,,,,,,0,,,,7,,,,,,,,,,,,,,,,,,,
WLF,2006,WPR,,,,,,2,,0,,0,,,,,,,,,,,,,,,0,,,,,,,
WLF,2007,WPR,14.3225436837582,2,,,,,2,,0,,0,,2,,,,,,,,,,,,,,,,,,,
WLF,2008,WPR,,,,,,4,,0,,0,,,,,,,,,,,,,,,0,,,,,,,
WLF,2009,WPR,67.2043010752688,9,,,,,9,,0,,0,,9,,,,,,,,,,,,,,,,,,,
WLF,2010,WPR,,,,,,10,,0,,0,,,,,,,,,,,,,,,0,,,,,,,
WLF,2011,WPR,15.5038759689922,2,,,,,8,,0,,0,,2,,,,,,,,,,,,,,,,,,,
WLF,2012,WPR,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
WLF,2013,WPR,16.0462130937099,2,,,,0,0,,,,,,2,,,,,0,,,,,,,,,,,,,,
WLF,2014,WPR,0,0,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,
WLF,2015,WPR,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,
WLF,2016,WPR,0,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
WLF,2017,WPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLF,2018,WPR,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
WLF,2019,WPR,8.53679358033123,1,0,0,0,,,,,,,0,1,,,,,0,,,,,,,,,,,,,,
WLF,2020,WPR,0,0,0,0,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,
WLF,2021,WPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,2000,WPR,23.3685491935133,43,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,
WSM,2001,WPR,11.8579205519323,22,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,
WSM,2002,WPR,16.6104056153887,31,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,
WSM,2003,WPR,14.404609475032,27,,,,0,,,,0,,,27,,,,,0,,,,,,,,,,,,,,
WSM,2004,WPR,18.078086700377,34,,,,0,,0,,0,,,34,,,,,0,,,,,,,,,,,,,,
WSM,2005,WPR,12.7235905972666,24,,,,0,2,0,0,0,0,,24,,,,,0,,,,,,,,,,,,,,
WSM,2006,WPR,13.2010412981376,25,,,,,0,,0,,0,,26,,,,,,,,,,,,,,,,,,,
WSM,2007,WPR,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,
WSM,2008,WPR,6.25694129424831,12,,,,0,0,0,0,0,0,,12,,,,,0,,,,,,,,,,,,,,
WSM,2009,WPR,8.28260239367209,16,,,,2,0,0,0,0,0,,16,,,,,0.125,,,,,,,0,,,,,,,
WSM,2010,WPR,7.19158379222487,14,,,,3,7,0,0,0,0,,14,,,,,0.214285714285714,,,,,,,0,,,,,,,
WSM,2011,WPR,10.1858406628945,20,,,,0,1,0,0,0,0,,20,,,,,0,,,,,,,,,,,,,,
WSM,2012,WPR,11.1041569925905,22,,,,0,0,0,0,0,0,,22,,,,,0,,,,,,,,,,,,,,
WSM,2013,WPR,11.0033560235872,22,,,,0,0,0,0,0,0,,22,,,,,0,,,,,,,,,,,,,,
WSM,2014,WPR,11.3998522975659,23,,,,,0,,0,,0,,23,,,,,0,,,,,,,,,,,,,,
WSM,2015,WPR,9.33335298249751,19,0,1,0,,,,,,,,19,,,,,0.0526315789473684,,,,,,,0,,,,,,,
WSM,2016,WPR,6.32467987389561,13,0,12,0,,,,,,,1,13,,,,,0.923076923076923,,,,,,,0,0,0.0630236321429773,,,0,0.0630236321429773,0
WSM,2017,WPR,14.4487790781679,30,0,30,0,,,,,,,1,30,,,,,1,,,,,,,0,0,0.0295161500566397,,,0,0.0295161500566397,0
WSM,2018,WPR,5.24556392196508,11,0,11,0,,,,,,,1,11,,,,,1,,,,,,,0,0,0.0726821818668761,,,0,0.0726821818668761,0
WSM,2019,WPR,8.49437247823317,18,0,18,0,,,,,,,1,18,,,,,1,,,,,,,0,0,0.047270910239248,,,0,0.047270910239248,0
WSM,2020,WPR,6.04850904252102,13,0,13,0,,,,,,,1,13,,,,,1,,,,,,,0,0,0.0630236321429773,,,0,0.0630236321429773,0
WSM,2021,WPR,,13,0,13,0,,,,,,,0,13,,,,,1,,,,,,,0,0,0.0630236321429773,,,0,0.0630236321429773,0
YEM,2000,EMR,73.2794022127148,13651,,,,,,,,,,,13651,,,,,,,,,,,,,,,,,,,
YEM,2001,EMR,68.0598075885667,13029,,,,,,,,,,,13029,,,,,,,,,,,,,,,,,,,
YEM,2002,EMR,59.392737362284,11677,,,,,,,,,,,11677,,,,,,,,,,,,,,,,,,,
YEM,2003,EMR,51.5781052652018,10413,,,,0,,,,,,,10413,,,,,0,,,,,,,,,,,,,,
YEM,2004,EMR,48.3085123592332,10016,,,,,,,,,,,10016,,,,,,,,,,,,,,,,,,,
YEM,2005,EMR,42.5080430160946,9063,,,,0,,0,,0,,,9063,,,,,0,,,,,,,,,,,,,,
YEM,2006,EMR,38.5499641314162,8468,,,,6,900,0,6,0,,,8468,,,,,0.000708549834671705,,,,,,,0,,,,,,,
YEM,2007,EMR,37.2192030417722,8427,,,,,0,,0,,0,,8427,,,,,,,,,,,,,,,,,,,
YEM,2008,EMR,35.5351647245635,8290,,,,,,,,,,,8290,,,,,,,,,,,,,,,,,,,
YEM,2009,EMR,35.6310713429181,8562,,,,0,,0,,0,,,8562,,,,,0,,,,,,,,,,,,,,
YEM,2010,EMR,36.0330563282025,8916,,,,,0,,0,,0,,9050,,,,,,,,,,,,,,,,,,,
YEM,2011,EMR,33.8990901493625,8636,,,,0,,0,,,,,8713,,,,,0,,,,,,,,,,,,,,
YEM,2012,EMR,37.6267127313931,9867,,,,672,612,26,26,,16,,9950,,,,,0.0675376884422111,,,,,,,0.0386904761904762,,,,,,,
YEM,2013,EMR,38.2634125212413,10325,,,,788,788,23,23,0,,,10367,,,,,0.0760104176714575,,,,,,,0.0291878172588833,,,,,,,
YEM,2014,EMR,34.6913650353126,9628,,,,,1133,,22,,0,,9693,,,,,0.116888476219953,,,,,,,0.0194174757281553,,,,,,,
YEM,2015,EMR,26.8405587002212,7654,26,1147,26,,,,,,,,7699,,,,,0.148980387063255,,,,,,,0.022667829119442,,,,,,,
YEM,2016,EMR,32.1513949476399,9412,40,1542,,,,,,,,1,9498,,,,,0.162349968414403,,,,,,,0.0259403372243839,,,,,,,
YEM,2017,EMR,32.2730054538483,9693,54,1140,0,,,,,,,0,9693,,,,,0.117610646858558,,,,,,,0.0473684210526316,,,,,,,
YEM,2018,EMR,31.6428635014948,9743,27,731,0,,,,,,,1,9784,,,,,0.0747138184791496,,,,,,,0.0369357045143639,,,,,,,
YEM,2019,EMR,32.4091043336368,10224,29,1066,,,,,,,,1,10268,,,,,0.103817686014803,,,,,,,0.0272045028142589,,,,,,,
YEM,2020,EMR,27.4438959726423,8860,25,1294,0,,,,,,,1,8911,,,,,0.145213780720458,,,,,,,0.0193199381761978,,,,,,,
YEM,2021,EMR,,9367,37,1657,,,,,,,,1,9396,,,,,0.176351638995317,,,,,,,0.0223295111647556,,,,,,,
ZAF,2000,AFR,323.068678865516,151239,,,,,,,,,,,207441,,,,,,,,,,,,,,,,,,,
ZAF,2001,AFR,313.906198966185,148257,,,,,,,,,,,229133,,,,,,,,,,,,,,,,,,,
ZAF,2002,AFR,451.349489233598,215120,,,,15709,,1798,,,,,223416,,,,,0.0703127797471981,,,,,,,0.11445668088357,,,,,,,
ZAF,2003,AFR,472.558982977898,227320,,,,12543,1924,4414,,0,,,255422,,,,,0.0491069680763599,,,,,,,0.351909431555449,,,,,,,
ZAF,2004,AFR,550.476993906694,267290,,,,14289,,10185,,3620,,,295150,,,,,0.0484126715229544,,,,,,,0.712786059206383,,,,,,,
ZAF,2005,AFR,551.190790439109,270178,,,,67988,67988,35299,35299,11654,11654,,302467,,,,,0.224778240270839,,,,,,,0.519194563746544,,,,,,,
ZAF,2006,AFR,612.453516500809,303114,,,,110235,110235,58249,58249,31040,23344,,341165,,,,,0.323113449503906,,,,,,,0.528407493082959,,,,,,,
ZAF,2007,AFR,630.679268664468,315315,,,,136247,136247,87764,87764,20689,31040,,353619,,,,,0.385293211054836,,,,,,,0.644153632740537,,,,,,,
ZAF,2008,AFR,688.688634130903,348241,,,,150542,150542,89950,89950,22107,22107,,388882,,,,,0.387114857463189,,,,,,,0.597507672277504,,,,,,,
ZAF,2009,AFR,703.884144503643,360183,,,,197448,197448,114523,114523,48314,48314,,405982,,,,,0.486346685321024,,,,,,,0.580016004213768,,,,,,,
ZAF,2010,AFR,685.114495009078,354786,,,,213006,213006,128457,128457,69959,69959,,396554,,,,,0.537142482486622,,,,,,,0.603067519224811,,,,,,,
ZAF,2011,AFR,691.132760937641,362453,,,,322732,323440,211128,211800,97355,92376,,389974,,,,,0.827573120259299,,,,,,,0.654189854120447,0.654189854120447,0.000790719349427023,,,0.654189854120447,0.000790719349427023,0.654189854120447
ZAF,2012,AFR,609.020225841237,323664,,,,313259,294196,200322,190093,101937,101937,,349582,,,,,0.896095908828258,,,,,,,0.639477237685111,0.639477237685111,0.000844748362304029,,,0.639477237685111,0.000844748362304029,0.639477237685111
ZAF,2013,AFR,579.838561421235,312380,,,,310435,294504,191275,181736,137715,120298,,328896,,,,,0.943869794707141,,,,,,,0.616151529305652,0.616151529305652,0.000870923775626864,,,0.616151529305652,0.000870923775626864,0.616151529305652
ZAF,2014,AFR,559.416246626982,306166,,,,,295136,,179756,,141755,,318193,,,,,0.927537689389773,,,,,,,0.609061585167516,0.609061585167516,0.000882687053781988,,,0.609061585167516,0.000882687053781988,0.609061585167516
ZAF,2015,AFR,514.033590934751,287224,157505,277840,133116,,,,,,,,294603,,,,,0.943099696880208,,,,,,,0.566891016412324,0.566891016412324,0.000925433266069455,,,0.566891016412324,0.000925433266069455,0.566891016412324
ZAF,2016,AFR,420.126632967682,237045,135169,227755,119213,,,,,,,1,244053,,,,,0.933219423649781,,,,,,,0.593484226471428,0.593484226471428,0.00100990635031784,,,0.593484226471428,0.00100990635031784,0.593484226471428
ZAF,2017,AFR,429.540619445464,243297,137719,227660,125151,,,,,,,1,250354,,,,,0.9093523570624,,,,,,,0.604932794518141,0.604932794518141,0.000992133392212383,,,0.604932794518141,0.000992133392212383,0.604932794518141
ZAF,2018,AFR,397.62896990886,227999,120862,205660,104625,,,,,,,1,235652,,,,,0.872727581348769,,,,,,,0.587678692988428,0.587678692988428,0.00103200630354212,,,0.587678692988428,0.00103200630354212,0.587678692988428
ZAF,2019,AFR,360.743026135513,209545,104010,178840,88309,,,,,,,1,222350,,,,,0.804317517427479,,,,,,,0.58158130172221,0.58158130172221,0.00107882828260621,,,0.58158130172221,0.00107882828260621,0.58158130172221
ZAF,2020,AFR,324.945133175653,191074,89767,126067,79902,,,,,,,1,208032,,,,,0.605998115674512,,,,,,,0.712057873987642,0.712057873987642,0.00103718883810104,,,0.712057873987642,0.00103718883810104,0.712057873987642
ZAF,2021,AFR,,172194,81770,152857,73117,,,,,,,1,181864,,,,,0.84050169357322,,,,,,,0.534944425181706,0.534944425181706,0.00120343257458855,,,0.534944425181706,0.00120343257458855,0.534944425181706
ZMB,2000,AFR,503.541756983222,49806,,,,,,,,,,,49806,,,,,,,,,,,,,,,,,,,
ZMB,2001,AFR,453.877191873912,46259,,,,,,,,,,,52757,,,,,,,,,,,,,,,,,,,
ZMB,2002,AFR,515.973382549061,54220,,,,205,,,,,,,54590,,,,,0.00375526653233193,,,,,,,,,,,,,,
ZMB,2003,AFR,531.473920446194,57601,,,,,,,,455,,,58032,,,,,,,,,,,,,,,,,,,
ZMB,2004,AFR,483.605707523391,54106,,,,760,,501,,277,,,58070,,,,,0.013087652832788,,,,,,,0.65921052631579,,,,,,,
ZMB,2005,AFR,428.677538095975,49576,,,,1082,1082,614,614,418,418,,53267,,,,,0.0203127640002253,,,,,,,0.567467652495379,,,,,,,
ZMB,2006,AFR,399.195861327093,47790,,,,5485,11545,3514,7177,2723,2723,,51179,,,,,0.107172863869947,,,,,,,0.640656335460346,,,,,,,
ZMB,2007,AFR,373.485948679709,46320,,,,23574,23574,16240,16240,6595,6595,,50415,,,,,0.467598928890211,,,,,,,0.688894544837533,,,,,,,
ZMB,2008,AFR,339.890419067474,43686,,,,30654,30654,20839,20839,8604,8604,,47371,,,,,0.647104768740369,,,,,,,0.679813401187447,0.679813401187447,0.00223791484735003,,,0.679813401187447,0.00223791484735003,0.679813401187447
ZMB,2009,AFR,336.977825719264,44879,,,,34992,34992,23584,23584,10009,10009,,45551,0,2010,0.78,2010,0.768193892559988,,,,0.78,0.624,0.936,0.673982624599909,0.673982624599909,0.00221827796530817,,0.0795918367346938,0.674052320026431,0.00221755747767173,0.674052320026431
ZMB,2010,AFR,320.140115135593,44154,,,,40704,40543,26571,26418,12646,12488,,48616,,,,,0.83725522461741,,,,0.78,0.624,0.936,0.652785966981132,0.652785966981132,0.00227136303018188,,0.0795918367346938,0.652868420255802,0.00227061435782489,0.652868420255802
ZMB,2011,AFR,305.506576771574,43583,,,,41701,41701,26737,26737,14213,14213,,48594,,,,,0.858151212083796,,,,,,,0.641159684420038,0.641159684420038,0.00230334277002176,,,0.641159684420038,0.00230334277002176,0.641159684420038
ZMB,2012,AFR,276.208508871484,40726,,,,39543,39543,24304,24309,14471,14471,,45277,,,,,0.87335733374561,,,,,,,0.614622057001239,0.614622057001239,0.00241778759873132,,,0.614622057001239,0.00241778759873132,0.614622057001239
ZMB,2013,AFR,266.741476980338,40638,,,,41305,41305,25476,25476,16945,16945,,45793,,,,,0.901993754503964,,,,,,,0.616777629826897,0.616777629826897,0.00241785319604768,,,0.616777629826897,0.00241785319604768,0.616777629826897
ZMB,2014,AFR,241.018546882654,37931,,,,,39763,,24198,,17611,,42716,,,,,0.930868995224272,,,,,,,0.608555692477932,0.608555692477932,0.00251264487230143,,,0.608555692477932,0.00251264487230143,0.608555692477932
ZMB,2015,AFR,226.123091561358,36741,20967,34991,15897,,,,,,,,41588,,,,,0.841372511301337,,,,,,,0.599211225743763,0.599211225743763,0.00256345819490513,,,0.599211225743763,0.00256345819490513,0.599211225743763
ZMB,2016,AFR,228.569574673685,38326,21655,37480,17914,,,,,,,0,40153,,,,,0.933429631658905,,,,,,,0.577774813233725,0.577774813233725,0.00252945302938397,,,0.577774813233725,0.00252945302938397,0.577774813233725
ZMB,2017,AFR,208.173705550925,36010,20362,34622,18341,,,,,,,0,37203,,,,,0.93062387441873,,,,,,,0.588123158685229,0.588123158685229,0.00260057807182317,,,0.588123158685229,0.00260057807182317,0.588123158685229
ZMB,2018,AFR,196.63159001907,35071,20202,34074,18421,,,,,,,0,35922,,,,,0.948555202939703,,,,,,,0.59288607149146,0.59288607149146,0.00263056965583107,,,0.59288607149146,0.00263056965583107,0.59288607149146
ZMB,2019,AFR,196.67607102906,36150,16424,35376,15915,,,,,,,0,36866,,,,,0.95958335593772,,,,,,,0.464269561284487,0.464269561284487,0.00262995201342821,,,0.464269561284487,0.00262995201342821,0.464269561284487
ZMB,2020,AFR,211.330316416958,40000,14925,38000,14673,,,,,,,0,40726,,,,,0.933064872562982,,,,,,,0.392763157894737,0.392763157894737,0.00244809766475926,,,0.392763157894737,0.00244809766475926,0.392763157894737
ZMB,2021,AFR,,50075,16272,48168,15902,,,,,,,0,50825,,,,,0.947722577471717,,,,,,,0.337817638266069,0.337817638266069,0.00211858459447554,,,0.337817638266069,0.00211858459447554,0.337817638266069
ZWE,2000,AFR,429.711806220973,50855,,,,,,,,,,,50855,,,,,,,,,,,,,,,,,,,
ZWE,2001,AFR,472.018334682509,56222,,,,,,,,,,,56222,,,,,,,,,,,,,,,,,,,
ZWE,2002,AFR,493.7151241205,59170,,,,,,,,,,,59170,,,,,,,,,,,,,,,,,,,
ZWE,2003,AFR,472.98620020093,57117,,,,,,,,,,,57117,,,,,,,,,,,,,,,,,,,
ZWE,2004,AFR,461.825093099752,56162,,,,,,,,,,,61118,,,,,,,,,,,,,,,,,,,
ZWE,2005,AFR,412.71999524244,50454,,,,0,,0,,0,,,54891,,,,,0,,,,,,,,,,,,,,
ZWE,2006,AFR,359.499095331978,44328,,,,0,0,0,0,0,0,,47774,,,,,0,,,,,,,,,,,,,,
ZWE,2007,AFR,323.49528150041,40277,,,,10711,5252,7373,4373,1727,0,,41414,0,,0,,0.258632346549476,,,,,,,0.688357763047335,,,,,,,
