iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
MRT,m,0.085,0.00699999988079071,,0.128999996185303,0.0267857155021356,,,,174,48.0569886834926,1583739,1238288,104.463504894647,50.7558728368639,119.125632086437,28.7615699680783,,,,,m,,,m,0.0405134587830928,0.0158532928146931,m,0.0160199944909792,0.00527317129991395,m,0.0677527920226779,0.0262910679418791,m,,,,,7.04934182825815,3.46124819844393,2.78747904143039,1.22424940014822,11.788985811946,5.75545343042166,,,,87,34,145,,,,14,222,7,81,25,371,,
MUS,a,0.13,0.055,0.0619999980926514,0.192000007629395,0.0232142842545801,,,,14.1692320486939,1.87205175950816,1297828,1076812,12.1775170869207,9.22344404156709,15.5356302948192,1.61275434424665,0.00899904920645308,0.000683700281016613,20.4194612131798,8.72131426707541,a,0.144851781205104,0.058007360975335,a,0.0607115589217098,0.0175113901056702,a,0.112317633043687,0.0336718330069964,a,0.0971574208757081,0.0366699762204204,a,0.120021337527102,0.00244949480625148,1.76393504069605,0.749870891825899,0.860236166399659,0.274876650307915,1.59145460575605,0.525178857471665,1.37664604164053,0.554764129038039,1.46156188853136,0.195889623557277,22,9,17,14,18,7,45,3,17,6,32,4,31,14,24
MUS,f,0.131000003814697,0.0139999997615814,,0.0270000004768372,0.0321428581159942,,,,8.50693579865311,1.48200910157605,580297,547668,7.36229830808514,9.22344404156709,15.5356302948192,1.24574330044292,,,,,f,,,f,0.0610472510623518,0.0202351637341327,f,0.031481787296141,0.0102166627529977,f,0.0151183821475699,0.00614634142647565,f,,,,,0.519325045471684,0.196765158242701,0.267813543355124,0.0997990334357493,0.128611106308881,0.0576095834857722,,,,2,1,0,,,,1,5,0,2,0,1,,
MUS,m,0.128999996185303,0.0980000019073486,,0.355999984741211,0.0329081647250117,,,,20,3.49465907788504,562849,529144,17.0698316204648,9.22344404156709,15.5356302948192,2.88831387849775,,,,,m,,,m,0.0601605315832816,0.0203743380212369,m,0.182756091622191,0.0507305712594521,m,0.164679064806036,0.0580180807070712,m,,,,,1.20321063166563,0.464021747654263,3.65512183244381,1.21192671260888,3.29358129612073,1.31100916705248,,,,6,19,17,,,,2,12,8,34,6,34,,
MWI,a,0.0630000019073486,0.035,0.172999992370605,0.075,0.0135204086498338,,,,242.870179645198,66.408764883985,19377061,10903918,131.507348629313,66.5353130672266,218.206378196961,38.9876187368091,0.0496745508312778,0.00200740613899307,20.4194612131798,8.72131426707541,a,0.466053929583668,0.118003481698122,a,0.0304421891320695,0.00975086715661073,a,0.0748148744718247,0.0232950565863472,a,0.0407240968357876,0.0161929637175803,a,0.275647627197991,0.00463097072509073,61.2895165978207,24.3340423594041,7.39349994329882,3.18035208438274,18.170302003105,7.6868142306007,9.89066871439618,4.89256462583214,36.2496886087691,10.7656006045123,11876,806,1981,1078,7024,4509,22746,74,2384,195,5784,55,3568,3549,11664
MWI,f,0.06,0.00699999988079071,,0.0179999995231628,0.0173469380456574,,,,201.035135368748,76.9083854883198,7205159,5716994,116.459129402898,66.5353130672266,218.206378196961,44.5528270534574,,,,,f,,,f,0.0290079712734644,0.0108797070775247,f,0.0160199944909792,0.00527317129991395,f,0.0101384931249482,0.00413919161887485,f,,,,,5.83162143173367,3.23437155995688,3.22058176110061,1.67519235580033,2.03819333780909,1.183957310594,,,,333,184,116,,,,41,920,27,484,12,333,,
MWI,m,0.0659999990463257,0.0630000019073486,,0.131000003814697,0.0206632644546275,,,,287,109.910082830065,6685695,5186924,161.062056983209,66.5353130672266,218.206378196961,61.6162082478045,,,,,m,,,m,0.0317897012899431,0.0124921338835031,m,0.12640761961907,0.0373403643430265,m,0.0687202071265737,0.0266426841774043,m,,,,,9.12364427021366,5.19107123322038,36.2789868306731,18.019971814527,19.7226994453266,11.1396413889311,,,,473,1881,1023,,,,50,1355,303,4872,112,2913,,
MYS,a,0.111000003814697,0.03,0.0320000004768372,0.193999996185303,0.0196428578727099,,,,118.291836184343,9.22110684869958,33199993,25472008,96.9779,83.033597068068,111.987516888443,7.39010204081633,0.00243963505671106,0.000108373583985481,20.4194612131798,8.72131426707541,a,0.044835539563101,0.019513866904985,a,0.052342584211069,0.0151773989695647,a,0.0648883311598881,0.0204011790192082,a,0.0980561796379751,0.0369770712723693,a,0.0657676331463555,0.00142496015988892,4.34805647219645,1.92660638450297,6.19170039696095,1.86436856779751,7.67575983984088,2.49346864020603,11.5992455385979,4.47955788004226,6.37800695050395,0.505402775500175,1443,1577,1955,2954,2117,474,2940,607,3001,684,3880,795,6503,1801,2458
MYS,f,0.106999998092651,0.01,,0.00300000011920929,0.0267857167185569,,,,93.2251304808668,10.0084691245243,13721527,12467863,71.4041478614258,83.033597068068,111.987516888443,7.66581076956193,,,,,f,,,f,0.0504828805770424,0.0170913963437809,f,0.0227129751983359,0.00743075479265232,f,0.00170658776283521,0.000701680210331075,f,,,,,4.70627312884479,1.68026837477308,2.11742007647356,0.732861131215416,0.159096866867363,0.067971155833121,,,,586,263,19,,,,225,1117,105,494,5,41,,
MYS,m,0.113999996185303,0.05,,0.384000015258789,0.0285714305177027,,,,142,15.2484469821447,14340625,13004145,108.673802023035,83.033597068068,111.987516888443,11.6670085263698,,,,,m,,,m,0.0535883862770833,0.0180975062877069,m,0.10325652681621,0.0312458939463151,m,0.175089483657485,0.0609919429529662,m,,,,,7.60955085134582,2.71071548556115,14.6624268079018,4.73204959349703,24.8627066793629,9.11062266141506,,,,989,1906,3233,,,,380,1884,817,3448,1201,6252,,
NAM,a,0.0740000009536743,0.0630000019073486,0.197999992370605,0.116999998092651,0.0160714290579971,,,,714.237408558453,112.521611050781,2489098,1587944,457.4261,336.250803293857,596.863964107909,66.6077806122449,0.0852423432435455,0.00361066227848128,20.4194612131798,8.72131426707541,a,0.593621518380765,0.113841254276533,a,0.0355483145263589,0.011390529395266,a,0.12640761961907,0.0373403643430265,a,0.0618992647644978,0.0241489789450726,a,0.303392638374786,0.00490189175440048,271.537976028991,65.822425307417,25.3899360459274,9.1558386440746,90.2850506587671,30.5163346245771,44.2107704570685,18.7987236956332,138.779711340489,20.3349479840509,6758,403,1433,702,3454,3938,10328,87,957,351,3260,101,1871,2534,4514
NAM,f,0.075,0.0209999990463257,,0.0370000004768372,0.0224489788619839,,,,506.179622399106,109.223433571654,1000326,834676,325.20757054045,336.250803293857,596.863964107909,70.1732861342201,,,,,f,,,f,0.0359562416442732,0.0136813354504147,f,0.0464162069068523,0.0148540673971298,f,0.0205835693716324,0.00832926829098077,f,,,,,18.2003168183892,8.10030749028177,23.4949380853093,9.21233996022344,10.4189833721587,4.86391158762016,,,,151,196,86,,,,36,347,59,413,19,205,,
NAM,m,0.0730000019073486,0.108999996185303,,0.196000003814697,0.0232142866874228,,,,943,203.568143695519,919227,753268,584.92670671116,336.250803293857,596.863964107909,126.21547859226,,,,,m,,,m,0.0350219231535631,0.0138579952352729,m,0.198885050595579,0.0541805545286601,m,0.0989529007811592,0.0372828650650346,m,,,,,33.02567353381,15.1512661919931,187.548602711631,66.1153344387768,93.3125854366332,41.224214479314,,,,248,1412,702,,,,54,586,484,2829,166,1616,,
NCL,a,,,0.0690000009536743,,,,,,13.2244426891618,1.01153662219961,286403,221294,9.98957609451008,8.547323751086,11.5426032823905,0.764508374579853,,,22.6235856167369,5.65589640418423,a,,,a,,,a,,,a,,,a,0.131785605133579,0.00265364566749022,,,,,,,,,1.31648233064294,0.104199981030867,,,,,3,,,,,,,,,3,4
NER,a,0.0559999990463257,0.00699999988079071,,0.06,0.0140306128531086,,,,162.038455148849,32.3879201862147,24333639,12422700,79.0215397807349,49.6292547930767,115.133349365078,16.7762859785492,0.0011903271259233,5.9373910227099e-05,20.4194612131798,8.72131426707541,a,0.0224913865707313,0.00999059404658071,a,0.0271487700202676,0.00940965138481056,a,0.0160199944909792,0.00527317129991395,a,0.0328897751437539,0.013168140289589,a,,,1.77730399862293,0.890914998358932,4.39914475327555,1.78628673621475,2.59585515881135,1.01413705593292,5.3294083544869,2.42270071331662,,,432,546,322,662,,117,949,43,1667,29,954,32,2214,,
NER,f,0.0530000019073486,0,,0.005,0.0181122446546749,,,,116.695823366624,31.8045828249654,8494030,6132713,59.4414753240774,49.6292547930767,115.133349365078,16.2003340877361,,,,,f,,,f,0.0257011168897051,0.0107610188783502,f,0,3.47398309410238e-08,f,0.00284053525975122,0.00116681069613011,f,,,,,2.99921299688599,1.53696047917304,0,4.2018607025499e-06,0.331478600938595,0.16756760793131,,,,183,0,20,,,,22,513,0,0,2,56,,
NER,m,0.0590000009536743,0.0139999997615814,,0.113999996185303,0.0209183662521596,,,,207,56.6821956444069,8729241,6289987,103.417129872562,49.6292547930767,115.133349365078,28.1855732078654,,,,,m,,,m,0.0285065959325798,0.0122091279474516,m,0.031481787296141,0.0102166627529977,m,0.0604225913081676,0.0236046532839452,m,,,,,5.90086535804403,3.07846951323458,6.51672997030118,2.82705383829136,12.5074764007907,6.11511045464895,,,,371,409,786,,,,41,1052,76,1016,107,2125,,
NGA,a,0.0619999980926514,0.00600000023841858,0.146000003814697,0.0229999995231628,0.0132653068523018,,,,387.606347712554,76.1552590255659,208327405,117701055,219.045602705047,142.920958429966,311.122068539125,43.0541483011397,0.00902059074863374,0.000407693365809846,20.4194612131798,8.72131426707541,a,0.145210771005602,0.0575350841933363,a,0.0299751606271272,0.00959254350293604,a,0.0137663501243469,0.00454062323423775,a,0.0129123303504046,0.00525930929543638,a,0.243088267367692,0.00426749936262651,31.8077808541866,14.2847286391025,11.6185625327779,4.42370667879984,5.33592469303036,2.07754247320669,5.00490120757829,2.29848490805759,53.2474160360817,10.50922687077,66264,13675,6280,5890,110928,21385,136065,1913,36753,823,17161,431,18290,72244,157775
NGA,f,0.06,0.00100000001490116,,0.00200000002980232,0.0183673476686283,,,,282.918248970459,75.7959747144039,75336934,58425106,160.977830208609,142.920958429966,311.122068539125,43.1271987313388,,,,,f,,,f,0.0289996336006467,0.0112648063597257,f,0.00232398258716119,0.000774448570895222,f,0.00113848232373068,0.000468319488282539,f,,,,,8.20452555907984,3.96453785763868,0.65749708419748,0.287195545882862,0.322097425513702,0.16205436354833,,,,4793,384,188,,,,827,12172,83,909,29,491,,
NGA,m,0.0630000019073486,0.0110000002384186,,0.0440000009536743,0.0188775518719031,,,,490,131.508829781918,76633160,59275949,275.557214077107,142.920958429966,311.122068539125,73.8238968555924,,,,,m,,,m,0.0304026539958319,0.0116380163516326,m,0.0249216236974189,0.00813683061731097,m,0.024367383533941,0.00982840387228375,m,,,,,14.8973004579576,7.13078853416388,12.2115956117353,5.2709603261664,11.9400179316311,5.92728146108261,,,,8830,7238,7077,,,,1550,22315,1604,17036,1132,18356,,
NIC,a,0.101000003814697,0.0659999990463257,0.192999992370605,,0.0209183668603702,,,,58.7443073091404,7.5343423651561,6755895,4701960,44.8981,34.2865376473748,56.9177505076928,5.78176020408163,0.00163373982197024,0.000185656025282758,20.4194612131798,8.72131426707541,a,0.0305540455828083,0.0138834804481472,a,0.0478460475062374,0.0148282104518168,a,0.131566734448482,0.0386518511214771,a,,,a,0.29801502981257,0.00485217101158296,1.37181859398148,0.652844501355524,2.81068291823414,0.949316379287353,7.7287966801017,2.49458156204115,,,13.3803086100278,1.73699549164,92,132,363,,903,27,197,37,284,111,760,,,688,1148
NIC,f,0.11,0.0370000004768372,,,0.0306122424651165,,,,45.1958986747141,8.02828936599983,2758910,2414518,32.3970047549831,34.2865376473748,56.9177505076928,5.7547816592082,,,,,f,,,f,0.0517786841281393,0.0185684931972867,f,0.0787210304125041,0.0244170254170112,f,,,f,,,,,2.34018416136541,0.948321840968595,3.55786771409262,1.28672677889183,,,,,,56,85,,,,,17,118,31,168,,,,
NIC,m,0.0919999980926514,0.0969999980926514,,,0.028316326287328,,,,73,12.9972297297677,2642604,2287442,50.6937012240701,34.2865376473748,56.9177505076928,9.00488129220608,,,,,m,,,m,0.0436910114693222,0.0167899867454996,m,0.181255036327568,0.0504007540246975,m,,,m,,,,,3.18944383726052,1.36833964051279,13.2316176519125,4.41767938417263,,,,,,72,302,,,,,20,159,118,570,,,,
NIU,a,0.271000003814697,0.0530000019073486,,,0.038265306122449,,,,67.2317793040315,13.4381590464666,1942,1433,47.6190476190477,30.8157330070363,68.0184052026666,9.52380952380952,,,22.6235856167369,5.65589640418423,a,,,a,0.118328543958748,0.0298575421607496,a,0.108717279740574,0.0327141422896179,a,,,a,,,,,7.9554385528019,2.59210678259206,7.30925615805291,2.67678175338374,,,,,,0,0,,,,,0,0,0,0,,,,
NIU,f,0.272999992370605,0.0179999995231628,,,0.0528061195295684,,,,0,0,836,763,0,30.8157330070363,68.0184052026666,0,,,,,f,,,f,0.118869436547145,0.0332228371941582,f,0.0400784387679179,0.0129026612426207,f,,,f,,,,,0,0,0,0,,,,,,0,0,,,,,,,,,,,,
NIU,m,0.267999992370605,0.0889999961853027,,,0.0551020369237783,,,,133,26.7363372695325,745,670,93.960511076122,30.8157330070363,68.0184052026666,18.7806466673789,,,,,m,,,m,0.116906779969583,0.0335844946597721,m,0.169028977266324,0.0476592197672529,m,,,m,,,,,15.5486017359545,5.52519348608862,22.4808539764211,7.88833296415703,,,,,,0,0,,,,,0,0,0,0,,,,
NLD,a,0.0430000019073486,0.015,0.025,0.197999992370605,0.00841836661708598,,,,4.73712668084055,0.373722571997187,17434557,14714723,4.40900127621917,3.77244984475692,5.09444702478581,0.33742356705759,0.00136981010297516,7.71284787666848e-05,24.8865545434097,10.6292453523552,a,0.031487804508566,0.0137824076835181,a,0.0210048487047004,0.00652928109310671,a,0.0336468756055774,0.0108973654164154,a,0.0998475749111842,0.0375873580390663,a,0.0521313159091489,0.00114598689956952,0.138829770263607,0.0618635449264151,0.0995026292260556,0.0320038032528466,0.159389512158104,0.0532875038708291,0.472990611128996,0.182465674981861,0.229847038374422,0.0183057024956623,24,14,23,69,40,7,49,5,27,8,44,21,144,34,46
NLD,f,0.035,0.00899999976158142,,0.175,0.00994898013922633,,,,3.96047510334075,0.436504054476289,7866848,7446381,3.55791669613182,3.77244984475692,5.09444702478581,0.381483856154967,,,,,f,,,f,0.0171580907592217,0.00644323338101178,f,0.0204932146576972,0.00671816611038509,f,0.0894342032941844,0.034006093935078,f,,,,,0.0679541912727586,0.0267429572431055,0.0811628664392275,0.0282233699248238,0.354201935533733,0.141007498005577,,,,5,6,26,,,,1,9,2,11,9,52,,
NLD,m,0.0519999980926514,0.02,,0.221000003814697,0.0142857134342194,,,,5,0.60928188639162,7710141,7268342,4.68774982737203,3.77244984475692,5.09444702478581,0.50262584359547,,,,,m,,,m,0.025256352251499,0.00922631730402569,m,0.044313903976468,0.0142094835837942,m,0.109992322508051,0.0409977479038183,m,,,,,0.126281761257495,0.0489542806580528,0.22156951988234,0.0764962148582105,0.549961612540255,0.217107188905803,,,,9,16,39,,,,3,17,6,29,14,78,,
NOR,a,0.0509999990463257,0.0719999980926514,0.025,0.126000003814697,0.0107142858359278,,,,3.40972955572305,0.281419835504553,5379839,4453911,2.91596127425749,2.49496836547237,3.36929167632786,0.223160301601339,0.000848599329893406,7.3699336847626e-05,24.8865545434097,10.6292453523552,a,0.0197878753514391,0.00885880346513335,a,0.0248031464453347,0.00791332203280185,a,0.141688901930893,0.0411752502292787,a,0.0662973244341352,0.0257607758487572,a,0.0521313159091489,0.00114598689956952,0.0577006782246307,0.0262811082963846,0.0845720215095849,0.0279593455389835,0.48312083663171,0.146408265793614,0.226055946588431,0.0900890784526239,0.152012898367161,0.0121067598377299,3,3,21,10,8,0,6,1,7,8,39,2,21,6,9
NOR,f,0.0390000009536743,0.0379999995231628,,0.118000001907349,0.0114795918367347,,,,3.92570270752212,0.453625825727385,2355262,2216245,3.47411421276348,2.49496836547237,3.36929167632786,0.372903652191943,,,,,f,,,f,0.0190744109933781,0.00730073970849409,f,0.0806605678636319,0.024970586421812,f,0.0623903007575704,0.0243296316891096,f,,,,,0.0748804668810939,0.0301207985929563,0.316649409652531,0.105244606718005,0.244925772607113,0.100225408146357,,,,1,7,5,,,,0,3,3,12,1,10,,
NOR,m,0.0619999980926514,0.106000003814697,,0.133999996185303,0.0173469398702894,,,,2,0.335252070732705,2385185,2237666,2.64417698941928,2.49496836547237,3.36929167632786,0.283820046207408,,,,,m,,,m,0.0299466574564483,0.0110060840831155,m,0.19455451467752,0.0532711649940799,m,0.070166989377698,0.0271672531678878,m,,,,,0.0598933149128965,0.0244733613630293,0.38910902935504,0.126192300050627,0.140333978755396,0.0599045333458703,,,,1,8,3,,,,0,2,3,15,0,6,,
NPL,a,0.106000003814697,0.0179999995231628,0.0480000019073486,0.146000003814697,0.0181122434382536,,,,324.200660091204,75.7401707357506,29348627,20510039,229.3928,136.79021357408,345.47821763009,53.4902806122449,0.00100935612128907,4.50374477249534e-05,20.4194612131798,8.72131426707541,a,0.0191505038455353,0.00851777502510413,a,0.0501178527284987,0.0143882606963805,a,0.0400784387679179,0.0129026612426207,a,0.0759027404349267,0.0292317907987209,a,0.0955093137365673,0.00200350878385491,4.39298769853811,2.25270992962831,16.248240936933,6.11195474653646,12.9934563039839,5.25998912833583,24.6077185517346,11.3032945014467,21.9091489041096,5.13057016040249,1289,3332,2664,5047,6430,336,2871,793,7658,545,6432,757,13318,3825,9699
NPL,f,0.095,0.00600000023841858,,0.0409999990463257,0.0237244902824869,,,,192.916229212766,60.4880279390499,12466593,11031117,142.225828289741,136.79021357408,345.47821763009,44.5942775802248,,,,,f,,,f,0.0451059043532012,0.0153336539852789,f,0.0137663501243469,0.00454062323423775,f,0.0227499228633709,0.00918879658097634,f,,,,,8.70166098305127,4.12972970270224,2.6557523560117,1.239406499434,4.38882933368281,2.31190929757479,,,,959,292,484,,,,230,2200,72,664,93,1190,,
NPL,m,0.116999998092651,0.0309999990463257,,0.251000003814697,0.0275510208947318,,,,492,154.288435418703,10981477,9478922,335.563113122968,136.79021357408,345.47821763009,105.214325641368,,,,,m,,,m,0.0549338127545827,0.0179429470226966,m,0.0668923359740419,0.020990326811298,m,0.122839494545097,0.0452043476599253,m,,,,,27.0274358752547,12.5472308904883,32.9110292992286,14.9551776358653,60.4370313161878,30.041482754291,,,,2561,3119,5728,,,,611,5884,775,7065,1188,13772,,
NRU,a,0.292000007629395,0.0530000019073486,,0.410999984741211,0.045408161319032,,,,255.355276907001,19.5320990095681,12315,7514,193.030133482535,165.15932848702,223.037559225572,14.7727142971328,,,22.6235856167369,5.65589640418423,a,,,a,0.126207739597063,0.0324298654386842,a,0.108717279740574,0.0327141422896179,a,0.184856187280184,0.0637029625818526,a,,,,,32.2278122926147,8.6634397207606,27.7615310727301,8.6430451377254,47.2040028909038,16.7091724091542,,,,2,2,3,,,,0,4,0,4,0,8,,
NRU,f,0.283999996185303,0.0179999995231628,,0.400999984741211,0.0635204120558135,,,,354.402078675449,35.7814409323003,4580,3746,252.464379492919,165.15932848702,223.037559225572,25.4895211565855,,,,,f,,,f,0.122853989589012,0.0364197743480761,f,0.0400784387679179,0.0129026612426207,f,0.181269249219799,0.0627162272821562,f,,,,,43.539709283918,13.6974092153605,14.2038820094168,4.814513918565,64.2421987234348,23.2622863907059,,,,1,0,2,,,,0,3,0,1,0,4,,
NRU,m,0.301000003814697,0.0889999961853027,,0.420999984741211,0.0663265354779302,,,,156,15.8282596844126,4661,3768,109.89010989011,165.15932848702,223.037559225572,11.0948177583287,,,,,m,,,m,0.129198457861348,0.0377654798905298,m,0.169028977266324,0.0476592197672529,m,0.188408113172661,0.0646698297531986,m,,,,,20.1549594263703,6.26482713713975,26.3685204535465,7.93749539264283,29.3916656549351,10.5697129658254,,,,0,0,1,,,,0,1,0,1,0,2,,
